交互检查规则,,,,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,,,
分类,触发器相关,,,,,,,条件元件,,,,,,,,,动作元件,,,,,,,
表头,触发器编号,触发器类型,相关条件组,触发器元件,触发器参数1,触发器参数2,触发器参数3,条件关系,条件元件1,条件元件1参数1,条件元件1参数2,条件元件1参数3,条件元件2,条件元件2参数1,条件元件2参数2,条件元件2参数3,动作元件1,动作元件1参数1,动作元件1参数2,动作元件1参数3,动作元件2,动作元件2参数1,动作元件2参数2,动作元件2参数3
关键字标识,Y,,,,,,,,,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,,,,,,,,,,,,
检查规则,,,"#eref(任务条件表,id)",,,,,,,,,,,,,,,"#eref(任务条件表,id)",,,,,,
变量名称,id,triggerType,targetIds,triggerName,triggerArg1,triggerArg2,triggerArg3,conExpression,condition1,condition1Arg1,condition1Arg2,condition1Arg3,condition2,condition2Arg1,condition2Arg2,condition2Arg3,action1,action1Arg1,action1Arg2,action1Arg3,action2,action2Arg1,action2Arg2,action2Arg3
变量类型,I,I,E,S,E,E,E,E,S,E,E,E,S,E,E,E,S,E,E,E,S,E,E,E
变量空间,cs,s,cs,cs,s,s,s,s,s,s,cs,s,s,s,s,s,s,s,s,s,s,s,s,s
,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN,任务触发表,mission_chufa_data,,,,,,,,,,,,,,,,,,,,,,
人物等级达到5级,10000,1,"(10000,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10000,)","""lvNum""","""$context$0""",,,,
人物等级达到10级,10001,1,"(10001,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10001,)","""lvNum""","""$context$0""",,,,
人物等级达到15级,10002,1,"(10002,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10002,)","""lvNum""","""$context$0""",,,,
人物等级达到20级,10003,1,"(10003,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10003,)","""lvNum""","""$context$0""",,,,
人物等级达到25级,10004,1,"(10004,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10004,)","""lvNum""","""$context$0""",,,,
人物等级达到30级,10005,1,"(10005,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10005,)","""lvNum""","""$context$0""",,,,
人物等级达到35级,10006,1,"(10006,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10006,)","""lvNum""","""$context$0""",,,,
人物等级达到40级,10007,1,"(10007,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10007,)","""lvNum""","""$context$0""",,,,
人物等级达到45级,10008,1,"(10008,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10008,)","""lvNum""","""$context$0""",,,,
人物等级达到50级,10009,1,"(10009,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10009,)","""lvNum""","""$context$0""",,,,
人物等级达到55级,10010,1,"(10010,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10010,)","""lvNum""","""$context$0""",,,,
人物等级达到60级,10011,1,"(10011,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10011,)","""lvNum""","""$context$0""",,,,
人物等级达到65级,10012,1,"(10012,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10012,)","""lvNum""","""$context$0""",,,,
人物等级达到70级,10013,1,"(10013,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10013,)","""lvNum""","""$context$0""",,,,
人物等级达到75级,10014,1,"(10014,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10014,)","""lvNum""","""$context$0""",,,,
人物等级达到80级,10015,1,"(10015,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10015,)","""lvNum""","""$context$0""",,,,
人物等级达到85级,10016,1,"(10016,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10016,)","""lvNum""","""$context$0""",,,,
人物等级达到90级,10017,1,"(10017,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10017,)","""lvNum""","""$context$0""",,,,
人物等级达到95级,10018,1,"(10018,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10018,)","""lvNum""","""$context$0""",,,,
人物等级达到100级,10019,1,"(10019,)",avatarLvUpTrigger,,,,,,,,,,,,,setVar,"(10019,)","""lvNum""","""$context$0""",,,,
人物战力达到40000,10050,1,"(10050,)",zlTrigger,,,,,,,,,,,,,setVar,"(10050,)","""powNum""","""$context$0""",,,,
人物战力达到80000,10051,1,"(10051,)",zlTrigger,,,,,,,,,,,,,setVar,"(10051,)","""powNum""","""$context$0""",,,,
人物战力达到120000,10052,1,"(10052,)",zlTrigger,,,,,,,,,,,,,setVar,"(10052,)","""powNum""","""$context$0""",,,,
人物战力达到160000,10053,1,"(10053,)",zlTrigger,,,,,,,,,,,,,setVar,"(10053,)","""powNum""","""$context$0""",,,,
人物战力达到200000,10054,1,"(10054,)",zlTrigger,,,,,,,,,,,,,setVar,"(10054,)","""powNum""","""$context$0""",,,,
人物战力达到240000,10055,1,"(10055,)",zlTrigger,,,,,,,,,,,,,setVar,"(10055,)","""powNum""","""$context$0""",,,,
人物战力达到280000,10056,1,"(10056,)",zlTrigger,,,,,,,,,,,,,setVar,"(10056,)","""powNum""","""$context$0""",,,,
人物战力达到320000,10057,1,"(10057,)",zlTrigger,,,,,,,,,,,,,setVar,"(10057,)","""powNum""","""$context$0""",,,,
人物战力达到360000,10058,1,"(10058,)",zlTrigger,,,,,,,,,,,,,setVar,"(10058,)","""powNum""","""$context$0""",,,,
人物战力达到400000,10059,1,"(10059,)",zlTrigger,,,,,,,,,,,,,setVar,"(10059,)","""powNum""","""$context$0""",,,,
人物战力达到440000,10060,1,"(10060,)",zlTrigger,,,,,,,,,,,,,setVar,"(10060,)","""powNum""","""$context$0""",,,,
人物战力达到480000,10061,1,"(10061,)",zlTrigger,,,,,,,,,,,,,setVar,"(10061,)","""powNum""","""$context$0""",,,,
人物战力达到520000,10062,1,"(10062,)",zlTrigger,,,,,,,,,,,,,setVar,"(10062,)","""powNum""","""$context$0""",,,,
人物战力达到560000,10063,1,"(10063,)",zlTrigger,,,,,,,,,,,,,setVar,"(10063,)","""powNum""","""$context$0""",,,,
人物战力达到600000,10064,1,"(10064,)",zlTrigger,,,,,,,,,,,,,setVar,"(10064,)","""powNum""","""$context$0""",,,,
人物战力达到680000,10065,1,"(10065,)",zlTrigger,,,,,,,,,,,,,setVar,"(10065,)","""powNum""","""$context$0""",,,,
人物战力达到760000,10066,1,"(10066,)",zlTrigger,,,,,,,,,,,,,setVar,"(10066,)","""powNum""","""$context$0""",,,,
人物战力达到840000,10067,1,"(10067,)",zlTrigger,,,,,,,,,,,,,setVar,"(10067,)","""powNum""","""$context$0""",,,,
人物战力达到920000,10068,1,"(10068,)",zlTrigger,,,,,,,,,,,,,setVar,"(10068,)","""powNum""","""$context$0""",,,,
人物战力达到1000000,10069,1,"(10069,)",zlTrigger,,,,,,,,,,,,,setVar,"(10069,)","""powNum""","""$context$0""",,,,
人物战力达到1200000,10070,1,"(10070,)",zlTrigger,,,,,,,,,,,,,setVar,"(10070,)","""powNum""","""$context$0""",,,,
人物战力达到1400000,10071,1,"(10071,)",zlTrigger,,,,,,,,,,,,,setVar,"(10071,)","""powNum""","""$context$0""",,,,
人物战力达到1600000,10072,1,"(10072,)",zlTrigger,,,,,,,,,,,,,setVar,"(10072,)","""powNum""","""$context$0""",,,,
人物战力达到1800000,10073,1,"(10073,)",zlTrigger,,,,,,,,,,,,,setVar,"(10073,)","""powNum""","""$context$0""",,,,
人物战力达到2000000,10074,1,"(10074,)",zlTrigger,,,,,,,,,,,,,setVar,"(10074,)","""powNum""","""$context$0""",,,,
人物战力达到2500000,10075,1,"(10075,)",zlTrigger,,,,,,,,,,,,,setVar,"(10075,)","""powNum""","""$context$0""",,,,
人物战力达到3000000,10076,1,"(10076,)",zlTrigger,,,,,,,,,,,,,setVar,"(10076,)","""powNum""","""$context$0""",,,,
人物战力达到3500000,10077,1,"(10077,)",zlTrigger,,,,,,,,,,,,,setVar,"(10077,)","""powNum""","""$context$0""",,,,
人物战力达到4000000,10078,1,"(10078,)",zlTrigger,,,,,,,,,,,,,setVar,"(10078,)","""powNum""","""$context$0""",,,,
人物战力达到4500000,10079,1,"(10079,)",zlTrigger,,,,,,,,,,,,,setVar,"(10079,)","""powNum""","""$context$0""",,,,
人物战力达到5000000,10080,1,"(10080,)",zlTrigger,,,,,,,,,,,,,setVar,"(10080,)","""powNum""","""$context$0""",,,,
人物官品达到从九品,10100,1,"(10100,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",1,,,,,,finish,"(10100,)",,,,,,
人物官品达到正九品,10101,1,"(10101,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",2,,,,,,finish,"(10101,)",,,,,,
人物官品达到从八品,10102,1,"(10102,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",3,,,,,,finish,"(10102,)",,,,,,
人物官品达到正八品,10103,1,"(10103,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",4,,,,,,finish,"(10103,)",,,,,,
人物官品达到从七品,10104,1,"(10104,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",5,,,,,,finish,"(10104,)",,,,,,
人物官品达到正七品,10105,1,"(10105,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",6,,,,,,finish,"(10105,)",,,,,,
人物官品达到从六品,10106,1,"(10106,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",7,,,,,,finish,"(10106,)",,,,,,
人物官品达到正六品,10107,1,"(10107,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",8,,,,,,finish,"(10107,)",,,,,,
人物官品达到从五品,10108,1,"(10108,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",9,,,,,,finish,"(10108,)",,,,,,
人物官品达到正五品,10109,1,"(10109,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",10,,,,,,finish,"(10109,)",,,,,,
人物官品达到从四品,10110,1,"(10110,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",11,,,,,,finish,"(10110,)",,,,,,
人物官品达到正四品,10111,1,"(10111,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",12,,,,,,finish,"(10111,)",,,,,,
人物官品达到从三品,10112,1,"(10112,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",13,,,,,,finish,"(10112,)",,,,,,
人物官品达到正三品,10113,1,"(10113,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",14,,,,,,finish,"(10113,)",,,,,,
人物官品达到从二品,10114,1,"(10114,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",15,,,,,,finish,"(10114,)",,,,,,
人物官品达到正二品,10115,1,"(10115,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",16,,,,,,finish,"(10115,)",,,,,,
人物官品达到从一品,10116,1,"(10116,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",17,,,,,,finish,"(10116,)",,,,,,
人物官品达到正一品,10117,1,"(10117,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",18,,,,,,finish,"(10117,)",,,,,,
人物官品达到极品,10118,1,"(10118,)",shengguanTrigger,,,,"(True,)",gte,"""$context$0""",19,,,,,,finish,"(10118,)",,,,,,
庄园繁荣度达到6000,10150,1,"(10150,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10150,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到8000,10151,1,"(10151,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10151,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到10000,10152,1,"(10152,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10152,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到12000,10153,1,"(10153,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10153,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到14000,10154,1,"(10154,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10154,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到16000,10155,1,"(10155,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10155,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到18000,10156,1,"(10156,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10156,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到20000,10157,1,"(10157,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10157,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到24000,10158,1,"(10158,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10158,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到28000,10159,1,"(10159,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10159,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到32000,10160,1,"(10160,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10160,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到36000,10161,1,"(10161,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10161,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到40000,10162,1,"(10162,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10162,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到44000,10163,1,"(10163,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10163,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到48000,10164,1,"(10164,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10164,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到52000,10165,1,"(10165,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10165,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到56000,10166,1,"(10166,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10166,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到60000,10167,1,"(10167,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10167,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到70000,10168,1,"(10168,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10168,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到80000,10169,1,"(10169,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10169,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到90000,10170,1,"(10170,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10170,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到100000,10171,1,"(10171,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10171,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到110000,10172,1,"(10172,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10172,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到120000,10173,1,"(10173,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10173,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到130000,10174,1,"(10174,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10174,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到150000,10175,1,"(10175,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10175,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到200000,10176,1,"(10176,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10176,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到250000,10177,1,"(10177,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10177,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到300000,10178,1,"(10178,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10178,)","""fanhuaNum""","""$context$0""",,,,
庄园繁荣度达到400000,10179,1,"(10179,)",fanrongduTrigger,,,,,,,,,,,,,setVar,"(10179,)","""fanhuaNum""","""$context$0""",,,,
官场竞争,10200,1,"(10200,10201,10202,10203,10204,10205,10206,10207,10208,10209,10210,10211,10212,10213,10214,10215,10216,10217,10218,10219,10220,10221,10222,10223,10224,)",leitaiTrigger,,,,,,,,,,,,,incVar,"(10200,10201,10202,10203,10204,10205,10206,10207,10208,10209,10210,10211,10212,10213,10214,10215,10216,10217,10218,10219,10220,10221,10222,10223,10224,)","""leitaiNum""","""$context$0""",,,,
玲珑塔达到10层,10250,1,"(10250,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10250,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到20层,10251,1,"(10251,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10251,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到30层,10252,1,"(10252,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10252,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到40层,10253,1,"(10253,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10253,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到50层,10254,1,"(10254,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10254,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到60层,10255,1,"(10255,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10255,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到70层,10256,1,"(10256,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10256,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到80层,10257,1,"(10257,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10257,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到90层,10258,1,"(10258,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10258,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到100层,10259,1,"(10259,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10259,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到110层,10260,1,"(10260,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10260,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到120层,10261,1,"(10261,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10261,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到130层,10262,1,"(10262,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10262,)","""cengshuNum""","""$context$0""",,,,
玲珑塔达到140层,10263,1,"(10263,)",wwdgFstTrigger,,,,,,,,,,,,,setVar,"(10263,)","""cengshuNum""","""$context$0""",,,,
