交互检查规则,,,,,,,,,,,,,,,,,
,20006,黑衣人,20001,2,1,3,5,20007,1,12,5016,"(20006,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20007,枫山巡逻人,20001,2,2,3,5,20008,1,12,40030,"(20007,)",1,,准王妃教训王府小侍卫。,理应被训,
,20008,游侠儿,20001,2,3,3,5,20009,1,12,5017,"(20008,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20009,枫山巡逻人,20001,2,4,3,5,20010,1,12,5029,"(20009,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20010,紫衣人,20001,2,5,3,5,20011,1,12,40033,"(20010,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20011,神秘男子,20001,2,6,3,5,20012,1,12,40010,"(20011,)",1,"(806,)",引来大总管。,总管来了,
,20012,无赖,20001,2,7,3,5,20013,1,12,40001,"(20012,)",1,,王爷笑逗小青缨。,王爷调情,
,20013,小随从,20002,2,1,3,5,20014,1,12,40029,"(20013,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20014,富家丫鬟,20002,2,2,3,5,20015,1,12,40033,"(20014,)",1,,准王妃教训王府小侍卫。,理应被训,
,20015,游侠儿,20002,2,3,3,5,20016,1,12,5011,"(20015,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20016,富家公子,20002,2,4,3,5,20017,1,12,5029,"(20016,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20017,无名杀手,20002,2,5,3,5,20018,1,12,5028,"(20017,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20018,承影,20002,2,6,3,5,20019,1,12,40028,"(20018,)",1,"(806,)",引来大总管。,总管来了,
,20019,神秘男子,20002,2,7,3,5,20020,1,12,40008,"(20019,)",1,,王爷笑逗小青缨。,王爷调情,
,20020,王二狗,20002,2,8,3,5,20021,1,12,40024,"(20020,)",1,,侧福晋训话小丫鬟。,王府训话,
,20021,李二蛋,20003,2,1,3,5,20022,1,12,5015,"(20021,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20022,势利眼,20003,2,2,3,5,20023,1,12,5001,"(20022,)",1,,准王妃教训王府小侍卫。,理应被训,
,20023,老妇人,20003,2,3,3,5,20024,1,12,5002,"(20023,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20024,护院,20003,2,4,3,5,20025,1,12,5011,"(20024,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20025,刘长喜,20003,2,5,3,5,20026,1,12,5019,"(20025,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20026,长琴,20003,2,6,3,5,20027,1,12,5005,"(20026,)",1,"(806,)",引来大总管。,总管来了,
,20027,老顽固,20003,2,7,3,5,20028,1,12,5010,"(20027,)",1,,王爷笑逗小青缨。,王爷调情,
,20028,姬燕来,20003,2,8,3,5,20029,1,12,5026,"(20028,)",1,,侧福晋训话小丫鬟。,王府训话,
,20029,神秘男子,20003,2,9,3,5,20030,1,12,40024,"(20029,)",1,"(806,)",侧福晋训话小丫鬟。,王府训话,
,20030,蛮横丫头,20003,2,10,3,5,20031,1,12,40000,"(20030,)",1,,侧福晋训话小丫鬟。,王府训话,
,20031,刁蛮丫头,20004,2,1,3,5,20032,1,12,5008,"(20031,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20032,荀流芳,20004,2,2,3,5,20033,1,12,5006,"(20032,)",1,,准王妃教训王府小侍卫。,理应被训,
,20033,侍卫总管,20004,2,3,3,5,20034,1,12,5027,"(20033,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20034,青湖,20004,2,4,3,5,20035,1,12,5018,"(20034,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20035,王太太,20004,2,5,3,5,20036,1,12,40021,"(20035,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20036,老不修,20004,2,6,3,5,20037,1,12,5014,"(20036,)",1,"(806,)",引来大总管。,总管来了,
,20037,长雍君,20004,2,7,3,5,20038,1,12,5026,"(20037,)",1,,王爷笑逗小青缨。,王爷调情,
,20038,穆云梳,20004,2,8,3,5,20039,1,12,40001,"(20038,)",1,,侧福晋训话小丫鬟。,王府训话,
,20039,姬长生,20004,2,9,3,5,20040,1,12,40015,"(20039,)",1,"(806,)",侧福晋训话小丫鬟。,王府训话,
,20040,混混,20004,2,10,3,5,20041,1,12,40000,"(20040,)",1,,侧福晋训话小丫鬟。,王府训话,
,20041,护院,20005,2,1,3,5,20042,1,12,5029,"(20041,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20042,狗腿子,20005,2,2,3,5,20043,1,12,5016,"(20042,)",1,,准王妃教训王府小侍卫。,理应被训,
,20043,纨绔少年,20005,2,3,3,5,20044,1,12,5015,"(20043,)",1,"(806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20044,莺莺,20005,2,4,3,5,20045,1,12,5028,"(20044,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20045,听戏书生,20005,2,5,3,5,20046,1,12,5027,"(20045,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20046,绿绮,20005,2,6,3,5,20047,1,12,5025,"(20046,)",1,"(806,)",引来大总管。,总管来了,
,20047,柳氏,20005,2,7,3,5,20048,1,12,5022,"(20047,)",1,,王爷笑逗小青缨。,王爷调情,
,20048,逍遥,20005,2,8,3,5,20049,1,12,40018,"(20048,)",1,,侧福晋训话小丫鬟。,王府训话,
,20049,刺客,20005,2,9,3,5,20050,1,12,40016,"(20049,)",1,"(806,)",侧福晋训话小丫鬟。,王府训话,
,20050,丁三蛋,20005,2,10,3,5,20051,1,12,40005,"(20050,)",1,,侧福晋训话小丫鬟。,王府训话,
,20051,卫魏国,20006,2,1,3,5,20052,1,12,5001,"(20051,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20052,夏侍卫,20006,2,2,3,5,20053,1,12,5002,"(20052,)",1,,准王妃教训王府小侍卫。,理应被训,
,20053,雨荷,20006,2,3,3,5,20054,1,12,5003,"(20053,)",1,"(806,806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20054,春雨,20006,2,4,3,5,20055,1,12,5004,"(20054,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20055,枫山巡逻人,20006,2,5,3,5,20056,1,12,5005,"(20055,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20056,黑衣人,20006,2,6,3,5,20057,1,12,5006,"(20056,)",1,"(806,806,)",引来大总管。,总管来了,
,20057,枫山巡逻人,20006,2,7,3,5,20058,1,12,5007,"(20057,)",1,,王爷笑逗小青缨。,王爷调情,
,20058,游侠儿,20006,2,8,3,5,20059,1,12,5008,"(20058,)",1,,侧福晋训话小丫鬟。,王府训话,
,20059,枫山巡逻人,20006,2,9,3,5,20060,1,12,5009,"(20059,)",1,"(806,806,)",侧福晋训话小丫鬟。,王府训话,
,20060,紫衣人,20006,2,10,3,5,20061,1,12,5010,"(20060,)",1,,侧福晋训话小丫鬟。,王府训话,
,20061,神秘男子,20007,2,1,3,5,20062,1,12,5011,"(20061,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20062,无赖,20007,2,2,3,5,20063,1,12,5012,"(20062,)",1,,准王妃教训王府小侍卫。,理应被训,
,20063,小随从,20007,2,3,3,5,20064,1,12,5013,"(20063,)",1,"(806,806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20064,富家丫鬟,20007,2,4,3,5,20065,1,12,5014,"(20064,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20065,游侠儿,20007,2,5,3,5,20066,1,12,5015,"(20065,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20066,富家公子,20007,2,6,3,5,20067,1,12,5001,"(20066,)",1,"(806,806,)",引来大总管。,总管来了,
,20067,无名杀手,20007,2,7,3,5,20068,1,12,5002,"(20067,)",1,,王爷笑逗小青缨。,王爷调情,
,20068,承影,20007,2,8,3,5,20069,1,12,5003,"(20068,)",1,,侧福晋训话小丫鬟。,王府训话,
,20069,神秘男子,20007,2,9,3,5,20070,1,12,5004,"(20069,)",1,"(806,806,)",侧福晋训话小丫鬟。,王府训话,
,20070,王二狗,20007,2,10,3,5,20071,1,12,5005,"(20070,)",1,,侧福晋训话小丫鬟。,王府训话,
,20071,李二蛋,20008,2,1,3,5,20072,1,12,5006,"(20071,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20072,势利眼,20008,2,2,3,5,20073,1,12,5007,"(20072,)",1,,准王妃教训王府小侍卫。,理应被训,
,20073,老妇人,20008,2,3,3,5,20074,1,12,5008,"(20073,)",1,"(806,806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20074,护院,20008,2,4,3,5,20075,1,12,5009,"(20074,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20075,刘长喜,20008,2,5,3,5,20076,1,12,5010,"(20075,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20076,长琴,20008,2,6,3,5,20077,1,12,5011,"(20076,)",1,"(806,806,)",引来大总管。,总管来了,
,20077,老顽固,20008,2,7,3,5,20078,1,12,5012,"(20077,)",1,,王爷笑逗小青缨。,王爷调情,
,20078,姬燕来,20008,2,8,3,5,20079,1,12,5013,"(20078,)",1,,侧福晋训话小丫鬟。,王府训话,
,20079,神秘男子,20008,2,9,3,5,20080,1,12,5014,"(20079,)",1,"(806,806,)",侧福晋训话小丫鬟。,王府训话,
,20080,蛮横丫头,20008,2,10,3,5,20081,1,12,5015,"(20080,)",1,,侧福晋训话小丫鬟。,王府训话,
,20081,刁蛮丫头,20009,2,1,3,5,20082,1,12,5001,"(20081,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20082,荀流芳,20009,2,2,3,5,20083,1,12,5002,"(20082,)",1,,准王妃教训王府小侍卫。,理应被训,
,20083,侍卫总管,20009,2,3,3,5,20084,1,12,5003,"(20083,)",1,"(806,806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20084,青湖,20009,2,4,3,5,20085,1,12,5004,"(20084,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20085,王太太,20009,2,5,3,5,20086,1,12,5005,"(20085,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20086,老不修,20009,2,6,3,5,20087,1,12,5006,"(20086,)",1,"(806,806,)",引来大总管。,总管来了,
,20087,长雍君,20009,2,7,3,5,20088,1,12,5007,"(20087,)",1,,王爷笑逗小青缨。,王爷调情,
,20088,穆云梳,20009,2,8,3,5,20089,1,12,5008,"(20088,)",1,,侧福晋训话小丫鬟。,王府训话,
,20089,姬长生,20009,2,9,3,5,20090,1,12,5009,"(20089,)",1,"(806,806,)",侧福晋训话小丫鬟。,王府训话,
,20090,混混,20009,2,10,3,5,20091,1,12,5010,"(20090,)",1,,侧福晋训话小丫鬟。,王府训话,
,20091,护院,20010,2,1,3,5,20092,1,12,5011,"(20091,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20092,狗腿子,20010,2,2,3,5,20093,1,12,5012,"(20092,)",1,,准王妃教训王府小侍卫。,理应被训,
,20093,纨绔少年,20010,2,3,3,5,20094,1,12,5013,"(20093,)",1,"(806,806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20094,莺莺,20010,2,4,3,5,20095,1,12,5014,"(20094,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20095,听戏书生,20010,2,5,3,5,20096,1,12,5015,"(20095,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20096,绿绮,20010,2,6,3,5,20097,1,12,5001,"(20096,)",1,"(806,806,)",引来大总管。,总管来了,
,20097,柳氏,20010,2,7,3,5,20098,1,12,5002,"(20097,)",1,,王爷笑逗小青缨。,王爷调情,
,20098,逍遥,20010,2,8,3,5,20099,1,12,5003,"(20098,)",1,,侧福晋训话小丫鬟。,王府训话,
,20099,刺客,20010,2,9,3,5,20100,1,12,5004,"(20099,)",1,"(806,806,)",侧福晋训话小丫鬟。,王府训话,
,20100,混混,20010,2,10,3,5,20101,1,12,5005,"(20100,)",1,,侧福晋训话小丫鬟。,王府训话,
,20101,护院,20011,2,1,3,5,20102,1,12,5006,"(20101,)",1,,傲娇小侍卫拦截准王妃。,准王妃,
,20102,狗腿子,20011,2,2,3,5,20103,1,12,5007,"(20102,)",1,,准王妃教训王府小侍卫。,理应被训,
,20103,纨绔少年,20011,2,3,3,5,20104,1,12,5008,"(20103,)",1,"(806,806,)",如花误认准王妃，惹怒王妃被训斥。,惹怒王妃,
,20104,莺莺,20011,2,4,3,5,20105,1,12,5009,"(20104,)",1,,如花受辱难咽此气，气急败坏找总管。,如花受辱,
,20105,听戏书生,20011,2,5,3,5,20106,1,12,5010,"(20105,)",1,,小小嬷嬷也挡道。,嬷嬷挡道,
,20106,绿绮,20011,2,6,3,5,20107,1,12,5011,"(20106,)",1,"(806,806,)",引来大总管。,总管来了,
,20107,柳氏,20011,2,7,3,5,20108,1,12,5012,"(20107,)",1,,王爷笑逗小青缨。,王爷调情,
,20108,逍遥,20011,2,8,3,5,20109,1,12,5013,"(20108,)",1,,侧福晋训话小丫鬟。,王府训话,
,20109,刺客,20011,2,9,3,5,20110,1,12,5014,"(20109,)",1,"(806,806,)",侧福晋训话小丫鬟。,王府训话,
,20110,刺客,20011,2,10,3,5,,1,12,5015,"(20110,)",1,,侧福晋训话小丫鬟。,王府训话,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
