交互检查规则,,,,,,,,,,
导出规则,,,,,,,,,,
分类,,基本信息,,,,,,,,
表头,id,建筑模板ID,坐标,建筑缩放,建筑旋转,是否可移动,是否可改朝向,是否可拆除,标示,队列
关键字标识,Y,,,,,,,,,
唯一标识,Y,,,,,,,,,
非空标识,Y,Y,Y,,,,,,,
检查规则,,,,,,,,,,
变量名称,id,buildingTemplateId,pos,scale,flip,canMoveBuild,canFlip,delete,biaos,queue
变量类型,I,I,E,F,B,B,B,B,I,I
变量空间,s,s,s,s,s,s,cs,cs,cs,cs
,,,,,,,,,,
BEGIN,初始建筑表,start_building_data,,,,,,,,
,1000,1000,"45,25",,0,,,,,
,1001,1100,"38,35",,0,,,,,
,1002,1200,"47,32",,0,,,,,
,1003,1300,"50,38",,1,,,,,
,1004,1400,"38,23",,1,,,,,
,1005,2311,"10,56",,0,,,,,
,1006,2311,"2,23",,0,,,,,
,1007,2311,"3,49",,0,,,,,
,1008,2311,"7,18",,0,,,,,
,1009,2311,"14,59",,0,,,,,
,1010,2310,"2,36",,0,,,,,
,1011,2310,"6,52",,0,,,,,
,1012,2311,"1,42",,0,,,,,
,1013,2310,"4,37",,0,,,,,
,1014,2310,"2,28",,0,,,,,
,1015,2309,"3,47",,0,,,,,
,1016,2309,"6,50",,0,,,,,
,1017,2310,"1,45",,0,,,,,
,1018,2310,"16,58",,0,,,,,
,1019,2309,"1,39",,0,,,,,
,1020,2309,"13,56",,0,,,,,
,1021,2310,"12,10",,1,,,,,
,1022,2310,"28,1",,0,,,,,
,1023,2309,"30,3",,0,,,,,
,1024,2309,"31,1",,0,,,,,
,1025,2309,"38,1",,0,,,,,
,1026,2311,"41,2",,0,,,,,
,1027,2310,"44,2",,0,,,,,
,1028,2309,"46,1",,0,,,,,
,1029,2311,"41,4",,0,,,,,
,1030,2315,"3,33",,0,,,,,
,1031,2319,"10,52",,0,,,,,
,1032,2313,"28,5",,0,,,,,
,1033,2301,"17,58",,0,,,,,
,1034,2300,"2,43",,0,,,,,
,1035,2301,"2,41",,0,,,,,
,1036,2300,"2,32",,0,,,,,
,1037,2319,"14,16",,0,,,,,
,1038,2315,"7,21",,0,,,,,
,1039,2315,"2,42",,0,,,,,
,1040,2319,"38,58",,0,,,,,
,1041,2309,"9,52",,0,,,,,
,1042,2311,"19,58",,0,,,,,
,1043,2309,"11,51",,0,,,,,
,1044,2311,"6,42",,0,,,,,
,1045,2310,"7,47",,0,,,,,
,1046,2309,"7,44",,0,,,,,
,1047,2309,"9,45",,0,,,,,
,1048,2309,"1,34",,0,,,,,
,1049,2309,"5,27",,0,,,,,
,1050,2309,"5,22",,0,,,,,
,1051,2309,"10,17",,1,,,,,
,1052,2300,"7,22",,0,,,,,
,1053,2309,"11,12",,0,,,,,
,1054,2304,"14,14",,0,,,,,
,1055,2301,"24,4",,0,,,,,
,1056,2309,"32,4",,0,,,,,
,1057,2309,"35,6",,0,,,,,
,1058,2309,"39,4",,0,,,,,
,1059,2302,"7,34",,0,,,,,
,1060,2303,"10,22",,0,,,,,
,1061,2302,"11,23",,0,,,,,
,1062,2312,"23,58",,0,,,,,
,1063,2312,"37,5",,0,,,,,
,1064,2301,"44,5",,0,,,,,
,1065,2301,"48,2",,0,,,,,
,1066,2300,"42,4",,0,,,,,
,1067,2301,"41,5",,0,,,,,
,1068,2316,"11,22",,0,,,,,
,1069,2300,"45,5",,0,,,,,
,1070,2303,"31,6",,0,,,,,
,1071,2300,"5,34",,0,,,,,
,1072,2300,"6,24",,0,,,,,
,1073,2302,"32,7",,0,,,,,
,1074,2301,"24,58",,0,,,,,
,1075,2301,"22,58",,0,,,,,
,1076,2303,"30,57",,0,,,,,
,1077,2300,"26,58",,0,,,,,
,1078,2316,"29,58",,0,,,,,
,1079,2316,"31,58",,0,,,,,
,1080,2316,"26,57",,0,,,,,
,1081,2316,"25,58",,0,,,,,
,1082,2316,"37,57",,0,,,,,
,1083,2317,"40,57",,0,,,,,
,1084,2314,"42,57",,0,,,,,
,1085,2313,"39,57",,0,,,,,
,1086,2301,"13,53",,0,,,,,
,1087,2300,"15,54",,0,,,,,
,1088,2304,"9,48",,0,,,,,
,1089,2315,"9,46",,0,,,,,
,1090,2314,"6,39",,0,,,,,
,1091,2316,"9,47",,0,,,,,
,1092,2316,"10,47",,0,,,,,
,1093,2313,"10,48",,0,,,,,
,1094,2301,"30,58",,0,,,,,
,1095,2316,"28,58",,0,,,,,
,1096,2316,"28,57",,0,,,,,
,1097,2316,"22,57",,0,,,,,
,1098,2316,"23,57",,0,,,,,
,1099,2312,"27,57",,0,,,,,
,1100,2317,"27,58",,0,,,,,
,1101,2312,"24,57",,0,,,,,
,1102,2300,"21,58",,0,,,,,
,1103,2316,"41,58",,0,,,,,
,1104,2317,"37,58",,0,,,,,
,1105,2313,"19,54",,0,,,,,
,1106,2313,"14,53",,0,,,,,
,1107,2313,"17,54",,0,,,,,
,1108,2313,"16,54",,0,,,,,
,1109,2316,"14,52",,0,,,,,
,1110,2317,"13,52",,0,,,,,
,1111,2315,"14,54",,0,,,,,
,1112,2316,"12,52",,0,,,,,
,1113,2301,"4,38",,0,,,,,
,1114,2303,"5,37",,0,,,,,
,1115,2312,"11,48",,0,,,,,
,1116,2312,"11,45",,0,,,,,
,1117,2300,"7,41",,0,,,,,
,1118,2300,"5,29",,0,,,,,
,1119,2314,"3,43",,0,,,,,
,1120,2317,"4,34",,0,,,,,
,1121,2316,"6,38",,0,,,,,
,1122,2303,"7,23",,0,,,,,
,1123,2301,"9,22",,0,,,,,
,1124,2313,"8,21",,0,,,,,
,1125,2313,"18,54",,0,,,,,
,1126,2317,"7,37",,0,,,,,
,1127,2316,"7,36",,0,,,,,
,1128,2316,"8,35",,0,,,,,
,1129,2313,"7,35",,0,,,,,
,1130,2301,"8,36",,0,,,,,
,1131,2313,"8,41",,0,,,,,
,1132,2303,"11,20",,0,,,,,
,1133,2315,"6,36",,0,,,,,
,1134,2317,"8,38",,0,,,,,
,1135,2315,"10,43",,0,,,,,
,1136,2316,"6,35",,0,,,,,
,1137,2316,"5,35",,0,,,,,
,1138,2316,"5,33",,0,,,,,
,1139,2313,"6,37",,0,,,,,
,1140,2313,"8,25",,0,,,,,
,1141,2314,"8,23",,0,,,,,
,1142,2316,"10,23",,0,,,,,
,1143,2301,"11,21",,0,,,,,
,1144,2316,"8,24",,0,,,,,
,1145,2301,"36,5",,0,,,,,
,1146,2301,"32,6",,0,,,,,
,1147,2315,"38,57",,0,,,,,
,1148,2313,"9,23",,0,,,,,
,1149,2301,"7,38",,0,,,,,
,1150,2300,"14,20",,0,,,,,
,1151,2300,"32,58",,0,,,,,
,1152,2303,"36,57",,0,,,,,
,1153,2302,"41,57",,0,,,,,
,1154,2301,"39,58",,0,,,,,
,1155,2316,"40,58",,0,,,,,
,1156,2316,"36,58",,0,,,,,
,1157,2305,"45,3",,0,,,,,
,1158,2303,"43,4",,0,,,,,
,1159,2313,"49,2",,0,,,,,
,1160,2313,"25,57",,0,,,,,
,1161,2313,"8,34",,0,,,,,
,1162,2314,"6,34",,0,,,,,
,1163,2313,"43,58",,0,,,,,
,1164,2313,"43,57",,0,,,,,
,1165,2313,"42,58",,0,,,,,
,1166,2313,"31,57",,0,,,,,
,1167,2312,"29,57",,0,,,,,
,1168,2303,"20,56",,0,,,,,
,1169,2325,"56,17",,0,,,,,
,1170,2325,"56,11",,0,,,,,
,1171,2325,"35,38",,0,,,,,
,1172,2325,"14,47",,0,,,,,
,1173,2325,"32,23",,0,,,,,
,1174,2325,"14,41",,0,,,,,
,1175,2301,"10,42",,0,,,,,
,1176,2325,"28,11",,0,,,,,
,1177,2325,"32,29",,0,,,,,
,1178,2325,"17,44",,0,,,,,
,1179,2325,"29,32",,0,,,,,
,1180,2325,"17,20",,0,,,,,
,1181,2325,"20,20",,0,,,,,
,1182,2325,"11,26",,0,,,,,
,1183,2325,"11,35",,0,,,,,
,1184,2324,"45,58",,0,,,,,
,1185,2325,"50,53",,0,,,,,
,1186,2325,"47,41",,0,,,,,
,1187,2325,"53,50",,0,,,,,
,1188,2325,"53,17",,0,,,,,
,1189,2325,"56,41",,0,,,,,
,1190,2325,"53,20",,0,,,,,
,1191,2325,"53,8",,0,,,,,
,1192,2325,"35,53",,0,,,,,
,1193,2301,"36,4",,0,,,,,
,1194,2325,"38,41",,0,,,,,
,1195,2325,"11,38",,0,,,,,
,1196,2324,"14,51",,0,,,,,
,1197,2324,"13,49",,0,,,,,
,1198,2302,"10,46",,0,,,,,
,1199,2318,"20,9",,0,,,,,
,1200,2325,"23,53",,0,,,,,
,1201,2325,"23,56",,0,,,,,
,1202,2308,"35,2",,0,,,,,
,1203,2309,"2,31",,0,,,,,
,1204,2331,"56,47",,0,,,,,
,1205,2332,"53,41",,0,,,,,
,1206,2335,"56,44",,0,,,,,
,1207,2334,"53,44",,0,,,,,
,1208,2335,"50,41",,0,,,,,
,1209,2335,"50,44",,0,,,,,
,1210,2335,"53,47",,0,,,,,
,1211,2325,"50,47",,0,,,,,
,1212,2333,"50,50",,0,,,,,
,1213,2334,"44,41",,0,,,,,
,1214,2333,"44,44",,0,,,,,
,1215,2333,"41,41",,0,,,,,
,1216,2331,"44,47",,0,,,,,
,1217,2332,"56,20",,0,,,,,
,1218,2331,"56,14",,0,,,,,
,1219,2332,"50,20",,0,,,,,
,1220,2335,"47,44",,0,,,,,
,1221,2334,"47,47",,0,,,,,
,1222,2335,"47,50",,0,,,,,
,1223,2334,"47,53",,0,,,,,
,1224,2335,"47,56",,0,,,,,
,1225,2325,"44,50",,0,,,,,
,1226,2325,"41,44",,0,,,,,
,1227,2325,"44,56",,0,,,,,
,1228,2333,"44,53",,0,,,,,
,1229,2331,"41,47",,0,,,,,
,1230,2335,"41,50",,0,,,,,
,1231,2335,"41,53",,0,,,,,
,1232,2335,"35,41",,0,,,,,
,1233,2334,"38,44",,0,,,,,
,1234,2325,"35,44",,0,,,,,
,1235,2325,"38,47",,0,,,,,
,1236,2333,"38,50",,0,,,,,
,1237,2325,"41,56",,0,,,,,
,1238,2325,"38,53",,0,,,,,
,1239,2334,"32,41",,0,,,,,
,1240,2335,"35,47",,0,,,,,
,1241,2335,"35,50",,0,,,,,
,1242,2335,"38,56",,0,,,,,
,1243,2335,"35,56",,0,,,,,
,1244,2323,"35,58",,0,,,,,
,1245,2331,"32,44",,0,,,,,
,1246,2335,"32,47",,0,,,,,
,1247,2333,"32,50",,0,,,,,
,1248,2325,"32,53",,0,,,,,
,1249,2325,"32,56",,0,,,,,
,1250,2325,"29,41",,0,,,,,
,1251,2333,"32,38",,0,,,,,
,1252,2335,"29,44",,0,,,,,
,1253,2334,"29,47",,0,,,,,
,1254,2335,"29,50",,0,,,,,
,1255,2333,"29,53",,0,,,,,
,1256,2332,"29,56",,0,,,,,
,1257,2331,"26,53",,0,,,,,
,1258,2332,"26,56",,0,,,,,
,1259,2335,"26,41",,0,,,,,
,1260,2334,"26,44",,0,,,,,
,1261,2333,"26,47",,0,,,,,
,1262,2333,"26,50",,0,,,,,
,1263,2332,"23,50",,0,,,,,
,1264,2331,"23,47",,0,,,,,
,1265,2333,"23,41",,0,,,,,
,1266,2334,"14,44",,0,,,,,
,1267,2333,"17,47",,0,,,,,
,1268,2325,"17,50",,0,,,,,
,1269,2333,"11,41",,0,,,,,
,1270,2324,"8,40",,0,,,,,
,1271,2335,"17,41",,0,,,,,
,1272,2334,"14,38",,0,,,,,
,1273,2335,"14,35",,0,,,,,
,1274,2334,"17,38",,0,,,,,
,1275,2334,"20,41",,0,,,,,
,1276,2334,"20,44",,0,,,,,
,1277,2333,"23,44",,0,,,,,
,1278,2325,"20,47",,0,,,,,
,1279,2325,"20,50",,0,,,,,
,1280,2333,"20,53",,0,,,,,
,1281,2333,"17,53",,0,,,,,
,1282,2332,"35,35",,0,,,,,
,1283,2331,"35,32",,0,,,,,
,1284,2335,"35,29",,0,,,,,
,1285,2333,"35,26",,0,,,,,
,1286,2333,"35,23",,0,,,,,
,1287,2334,"32,26",,0,,,,,
,1288,2334,"32,35",,0,,,,,
,1289,2333,"32,32",,0,,,,,
,1290,2335,"38,20",,0,,,,,
,1291,2333,"47,20",,0,,,,,
,1292,2335,"44,20",,0,,,,,
,1293,2333,"35,20",,0,,,,,
,1294,2333,"32,20",,0,,,,,
,1295,2325,"23,23",,0,,,,,
,1296,2333,"53,14",,0,,,,,
,1297,2333,"53,11",,0,,,,,
,1298,2334,"50,17",,0,,,,,
,1299,2335,"47,17",,0,,,,,
,1300,2333,"44,17",,0,,,,,
,1301,2333,"50,14",,0,,,,,
,1302,2325,"47,14",,0,,,,,
,1303,2333,"44,14",,0,,,,,
,1304,2334,"50,11",,0,,,,,
,1305,2331,"47,11",,0,,,,,
,1306,2331,"50,8",,0,,,,,
,1307,2335,"47,8",,0,,,,,
,1308,2334,"48,5",,0,,,,,
,1309,2304,"47,2",,0,,,,,
,1310,2335,"44,11",,0,,,,,
,1311,2335,"44,8",,0,,,,,
,1312,2333,"29,38",,0,,,,,
,1313,2335,"29,35",,0,,,,,
,1314,2335,"29,29",,0,,,,,
,1315,2335,"29,26",,0,,,,,
,1316,2334,"29,20",,0,,,,,
,1317,2333,"29,23",,0,,,,,
,1318,2333,"26,23",,0,,,,,
,1319,2333,"23,20",,0,,,,,
,1320,2325,"26,20",,0,,,,,
,1321,2331,"26,26",,0,,,,,
,1322,2331,"23,26",,0,,,,,
,1323,2335,"26,29",,0,,,,,
,1324,2335,"23,29",,0,,,,,
,1325,2335,"26,35",,0,,,,,
,1326,2335,"26,38",,0,,,,,
,1327,2333,"26,32",,0,,,,,
,1328,2333,"23,32",,0,,,,,
,1329,2333,"23,38",,0,,,,,
,1330,2333,"20,38",,0,,,,,
,1331,2333,"20,23",,0,,,,,
,1332,2325,"23,35",,0,,,,,
,1333,2325,"20,35",,0,,,,,
,1334,2334,"17,35",,0,,,,,
,1335,2333,"20,32",,0,,,,,
,1336,2334,"20,29",,0,,,,,
,1337,2325,"20,26",,0,,,,,
,1338,2325,"17,32",,0,,,,,
