交互检查规则,,,,,,,,,,
,1339,2334,"17,23",,0,,,,,
,1340,2333,"17,26",,0,,,,,
,1341,2335,"17,29",,0,,,,,
,1342,2335,"14,23",,0,,,,,
,1343,2335,"14,26",,0,,,,,
,1344,2325,"14,32",,0,,,,,
,1345,2333,"11,32",,0,,,,,
,1346,2334,"14,29",,0,,,,,
,1347,2335,"11,29",,0,,,,,
,1348,2331,"8,33",,0,,,,,
,1349,2332,"8,30",,0,,,,,
,1350,2323,"8,27",,0,,,,,
,1351,2300,"39,20",,0,,,,,
,1352,2301,"40,13",,0,,,,,
,1353,2313,"40,19",,0,,,,,
,1354,2313,"39,19",,0,,,,,
,1355,2313,"39,13",,0,,,,,
,1356,2313,"40,14",,0,,,,,
,1357,2304,"35,17",,0,,,,,
,1358,2302,"31,17",,0,,,,,
,1359,2312,"34,17",,0,,,,,
,1360,2316,"32,17",,0,,,,,
,1361,2317,"33,17",,0,,,,,
,1362,2335,"20,17",,0,,,,,
,1363,2325,"23,17",,0,,,,,
,1364,2325,"26,17",,0,,,,,
,1365,2334,"29,17",,0,,,,,
,1366,2333,"20,14",,0,,,,,
,1367,2333,"23,14",,0,,,,,
,1368,2323,"25,14",,0,,,,,
,1369,2303,"27,14",,0,,,,,
,1370,2303,"30,14",,0,,,,,
,1371,2316,"29,14",,0,,,,,
,1372,2316,"27,13",,0,,,,,
,1373,2316,"26,13",,0,,,,,
,1374,2316,"26,14",,0,,,,,
,1375,2319,"28,14",,0,,,,,
,1376,2324,"22,11",,0,,,,,
,1377,2320,"19,11",,0,,,,,
,1378,2303,"24,11",,0,,,,,
,1379,2305,"26,4",,0,,,,,
,1380,2304,"26,8",,0,,,,,
,1381,2317,"24,9",,0,,,,,
,1382,2316,"24,10",,0,,,,,
,1383,2316,"23,9",,0,,,,,
,1384,2316,"22,9",,0,,,,,
,1385,2319,"23,11",,0,,,,,
,1386,2319,"21,9",,0,,,,,
,1387,2317,"20,11",,0,,,,,
,1388,2316,"20,10",,0,,,,,
,1389,2316,"23,10",,0,,,,,
,1390,2316,"24,12",,0,,,,,
,1391,2317,"30,15",,0,,,,,
,1392,2316,"30,17",,0,,,,,
,1393,2316,"30,16",,0,,,,,
,1394,2325,"41,11",,0,,,,,
,1395,2333,"41,8",,0,,,,,
,1396,2334,"38,8",,0,,,,,
,1397,2323,"38,10",,0,,,,,
,1398,2313,"38,11",,0,,,,,
,1399,2313,"36,9",,0,,,,,
,1400,2313,"36,10",,0,,,,,
,1401,2312,"33,2",,0,,,,,
,1402,2300,"34,7",,0,,,,,
,1403,2301,"26,6",,0,,,,,
,1404,2335,"32,11",,0,,,,,
,1405,2334,"35,11",,0,,,,,
,1406,2334,"29,8",,0,,,,,
,1407,2303,"34,15",,0,,,,,
,1408,2304,"33,13",,0,,,,,
,1409,2316,"33,12",,0,,,,,
,1410,2300,"32,13",,0,,,,,
,1411,2300,"34,13",,0,,,,,
,1412,2300,"30,12",,0,,,,,
,1413,2301,"29,9",,0,,,,,
,1414,2301,"30,7",,0,,,,,
,1415,2301,"32,8",,0,,,,,
,1416,2313,"31,12",,0,,,,,
,1417,2313,"30,8",,0,,,,,
,1418,2313,"31,8",,0,,,,,
,1419,2313,"31,7",,0,,,,,
,1420,2313,"33,8",,0,,,,,
,1421,2313,"33,7",,0,,,,,
,1422,2313,"34,12",,0,,,,,
,1423,2313,"34,14",,0,,,,,
,1424,2313,"33,14",,0,,,,,
,1425,2313,"32,14",,0,,,,,
,1426,2301,"32,15",,0,,,,,
,1427,2301,"35,8",,0,,,,,
,1428,2320,"51,5",,0,,,,,
,1429,2313,"29,11",,0,,,,,
,1430,2313,"29,10",,0,,,,,
,1431,2313,"34,8",,0,,,,,
,1432,2313,"35,7",,0,,,,,
,1433,2313,"32,12",,0,,,,,
,1434,2313,"49,5",,0,,,,,
,1435,2313,"49,4",,0,,,,,
,1436,2313,"49,3",,0,,,,,
,1437,2000,"44,27",,1,,,,,
,1438,2000,"44,33",,1,,,,,
,1439,2000,"44,31",,1,,,,,
,1440,2000,"42,35",,0,,,,,
,1441,2001,"44,35",,0,,,,,
,1442,2000,"46,29",,0,,,,,
,1443,2001,"50,29",,0,,,,,
,1444,2000,"48,29",,0,,,,,
,1445,2000,"50,31",,1,,,,,
,1446,2001,"50,35",,0,,,,,
,1447,2000,"42,29",,0,,,,,
,1448,2000,"38,25",,1,,,,,
,1449,2001,"38,29",,0,,,,,
,1450,2000,"40,29",,0,,,,,
,1451,2000,"38,27",,1,,,,,
,1452,2326,"48,23",,0,,,,,
,1453,2326,"52,36",,0,,,,,
,1454,2000,"40,35",,0,,,,,
,1455,2326,"41,31",,0,,,,,
,1456,2300,"40,17",,0,,,,,
,1457,2300,"37,14",,0,,,,,
,1458,2313,"36,13",,0,,,,,
,1459,2313,"37,13",,0,,,,,
,1460,2301,"36,15",,0,,,,,
,1461,2301,"37,17",,0,,,,,
,1462,2313,"37,15",,0,,,,,
,1463,2313,"37,16",,0,,,,,
,1464,2313,"36,17",,0,,,,,
,1465,2313,"36,14",,0,,,,,
,1466,2313,"39,17",,0,,,,,
,1467,2313,"39,16",,0,,,,,
,1468,2313,"39,15",,0,,,,,
,1469,2313,"39,14",,0,,,,,
,1470,2303,"41,15",,0,,,,,
,1471,2300,"41,17",,0,,,,,
,1472,2301,"41,16",,0,,,,,
,1473,2313,"40,15",,0,,,,,
,1474,2001,"44,29",,0,,,,,
,1475,2300,"3,17",,0,,,,,
,1476,2300,"2,17",,0,,,,,
,1477,2332,"13,18",,0,,,,,
,1478,2301,"3,16",,0,,,,,
,1479,2324,"13,15",,0,,,,,
,1480,2301,"8,11",,0,,,,,
,1481,2311,"21,2",,0,,,,,
,1482,2302,"24,1",,0,,,,,
,1483,2322,"9,20",,0,,,,,
,1484,2322,"10,14",,0,,,,,
,1485,2300,"24,5",,0,,,,,
,1486,2322,"26,2",,0,,,,,
,1487,2301,"28,4",,0,,,,,
,1488,2301,"22,0",,0,,,,,
,1489,2335,"23,7",,0,,,,,
,1490,2311,"4,31",,0,,,,,
,1491,2303,"5,19",,0,,,,,
,1492,2302,"11,19",,0,,,,,
,1493,2304,"4,23",,0,,,,,
,1494,2302,"6,27",,0,,,,,
,1495,2302,"23,2",,0,,,,,
,1496,2313,"40,16",,0,,,,,
,1497,2313,"26,7",,0,,,,,
,1498,2313,"25,7",,0,,,,,
,1499,2313,"24,7",,0,,,,,
,1500,2313,"25,6",,0,,,,,
,1501,2313,"24,6",,0,,,,,
,1502,2313,"27,5",,0,,,,,
,1503,2313,"26,5",,0,,,,,
,1504,2313,"25,5",,0,,,,,
,1505,2313,"25,4",,0,,,,,
,1506,2313,"26,3",,0,,,,,
,1507,2313,"27,4",,0,,,,,
,1508,2313,"27,3",,0,,,,,
,1509,2313,"25,3",,0,,,,,
,1510,2313,"24,3",,0,,,,,
,1511,2313,"24,2",,0,,,,,
,1512,2313,"17,12",,0,,,,,
,1513,2313,"17,11",,0,,,,,
,1514,2313,"17,10",,0,,,,,
,1515,2313,"13,19",,0,,,,,
,1516,2313,"13,20",,0,,,,,
,1517,2313,"12,20",,0,,,,,
,1518,2313,"12,19",,0,,,,,
,1519,2313,"14,18",,0,,,,,
,1520,2313,"14,19",,0,,,,,
,1521,2313,"14,17",,0,,,,,
,1522,2313,"14,15",,0,,,,,
,1523,2313,"15,14",,0,,,,,
,1524,2313,"15,13",,0,,,,,
,1525,2313,"14,13",,0,,,,,
,1526,2313,"13,13",,0,,,,,
,1527,2313,"12,13",,0,,,,,
,1528,2313,"10,21",,0,,,,,
,1529,2313,"10,20",,0,,,,,
,1530,2313,"10,19",,0,,,,,
,1531,2313,"10,18",,0,,,,,
,1532,2313,"9,21",,0,,,,,
,1533,2313,"8,22",,0,,,,,
,1534,2313,"7,24",,0,,,,,
,1535,2313,"7,25",,0,,,,,
,1536,2313,"6,25",,0,,,,,
,1537,2313,"6,26",,0,,,,,
,1538,2335,"17,17",,0,,,,,
,1539,2323,"17,14",,0,,,,,
,1540,2301,"17,2",,0,,,,,
,1541,2300,"18,2",,0,,,,,
,1542,2301,"20,4",,0,,,,,
,1543,2300,"22,3",,0,,,,,
,1544,2000,"50,33",,1,,,,,
,1545,2324,"16,12",,0,,,,,
,1546,2300,"13,12",,0,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
