交互检查规则,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,
分类,基础信息,,,,,,,,,,,,,,
表头,皮肤ID,对应武将,武将ID,皮肤名称,对应头像,皮肤描述,获取渠道,活动id,活动描述,导航页面,,,,,
关键字标识,Y,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,,,
检查规则,,,,,,,,,,,,,,,
变量名称,id,des,roleid,skinname,headportrait,skinstory,channel,channeid,channe_describe,navigation,,,,,
变量类型,I,S,I,S,I,S,I,I,I,I,,,,,
变量空间,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,,,,,
,,,,,,,,,,,,,,,
BEGIN,图鉴武将皮肤表,illustrations_skin_data,,,,,,,,,,,,,
,10000,姬长生,40000,华胥之梦,40000,帝君有梦，名曰华胥。,3,,,,,,,,
,10001,姬长生,40000,长生,40000,仙人抚我顶，结发受长生。,2,,1,1,,,,,
,10002,长雍君,40001,北斗观星,40001,坐忘红尘，观星北斗。,3,,,,,,,,
,10003,长雍君,40001,红尘秘意,40001,十丈软红，轻易不得出。,4,,3,2,,,,,
,10004,闻仲,40002,百战戏,40002,将军百战，华发早生。,3,,,,,,,,
,10005,闻仲,40002,千机盏,40002,一杯千机，一盏华梦。,3,,,,,,,,
,10006,李耳,40003,杏花雨,40003,敬请期待,3,,,,,,,,
,10007,李白,40004,灼灼其华,40004,敬请期待,3,,,,,,,,
,10008,卡萨,40005,波斯猫,40005,敬请期待,3,,,,,,,,
,10009,姬重华,40006,十方艳罢,40006,待君十方，不若艳罢。,3,,,,,,,,
,10010,安倍晴明,40007,六芒定天,40007,敬请期待,3,,,,,,,,
,10011,承影,40008,隐刃,40008,敬请期待,3,,,,,,,,
,10012,霍曼曼,40009,牵丝,40009,一丝牵情，一丝牵心。,3,,,,,,,,
,10013,公子尘来,40010,莲说,40010,濯濯青莲，细雨谁听？,3,,,,,,,,
,10014,南歌,40011,南来之歌,40011,敬请期待,3,,,,,,,,
,10015,丽淑妃,40012,长相思,40012,长相思，长相恨。,3,,,,,,,,
,10016,胡不归,40013,潭梨,40013,夜照寒潭，梨落有香。,3,,,,,,,,
,10017,武照,40014,夜昙,40014,夜半优昙火裹开。,3,,,,,,,,
,10018,荀德妃,40015,鹤归,40015,千载鹤归犹有恨，一年人住岂无情。,3,,,,,,,,
,10019,逍遥,40016,谈笑江湖,40016,初心易，华发生，谈笑话江湖。,3,,,,,,,,
,10020,鱼玄机,40017,浅水,40017,一拘清水，一场浅谈。,3,,,,,,,,
,10021,合德,40018,广寒仙,40018,敬请期待,3,,,,,,,,
,10022,飞燕,40019,凌波,40019,敬请期待,3,,,,,,,,
,10023,洗砚,40020,拒霜,40020,敬请期待,3,,,,,,,,
,10024,青湖,40021,守约,40021,敬请期待,3,,,,,,,,
,10025,钟无艳,40022,霜美人,40022,敬请期待,3,,,,,,,,
,10026,范蠡,40023,玉茗,40023,敬请期待,3,,,,,,,,
,10027,姬燕来,40024,延年,40024,敬请期待,3,,,,,,,,
,10028,孙思邈,40025,活人不医,40025,敬请期待,3,,,,,,,,
,10029,杜浪,40026,江湖客,40026,一匹白马一杯茶，一把长剑一散客。,3,,,,,,,,
,10030,柳如是,40027,倾国,40027,敬请期待,3,,,,,,,,
,10031,张仪,40028,金罂,40028,纸醉金迷，罂罂之毒。,3,,,,,,,,
,10032,燕青,40029,天巧,40029,敬请期待,3,,,,,,,,
,10033,要离,40030,决杀,40030,敬请期待,3,,,,,,,,
,10034,荆轲,40031,寸肠,40031,敬请期待,3,,,,,,,,
,10035,南鹤,40032,青衫隐,40032,敬请期待,3,,,,,,,,
,10036,狄青,40033,天涯客,40033,敬请期待,3,,,,,,,,
,10037,公孙大娘,40034,露华浓,40034,敬请期待,3,,,,,,,,
,10038,张江陵,40035,太阿,40035,敬请期待,3,,,,,,,,
,10039,杜甫,40036,梦君,40036,敬请期待,3,,,,,,,,
,,,,,,,,,,,,,,,
