交互检查规则,,,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,,
表头,宝石ID,宝石大类,宝石小类,名称,宝石等级,升级后宝石ID,对应宝石ID,合成消耗资源类型,合成消耗资源数值,属性类型,属性数值,属性激活的条件,,,,,,,,,,,
关键字标识,Y,,,,,,,,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,,,,,,,,,,,
检查规则,,,,,,,,,,,,,,,,,,,,,,,
变量名称,id,kind,type,name,lv,upgrade,item,costType,costValue,propKind,propValue,propLimit,,,,,,,,,,,
变量类型,I,I,I,S,I,I,I,E,E,E,E,E,,,,,,,,,,,
变量空间,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
BEGIN,宝石定义表,gem_data,,,,,,,,,,,,,,,,,,,,,
,26081,1,1,1级红宝石,1,26082,26001,"(10000,)","(100,)","(10045,)","(100,)",,,,,,,,,,,,
,26082,1,1,2级红宝石,2,26083,26002,"(10000,)","(100,)","(10045,)","(300,)",,,,,,,,,,,,
,26083,1,1,3级红宝石,3,26084,26003,"(10000,)","(100,)","(10045,)","(600,)",,,,,,,,,,,,
,26084,1,1,4级红宝石,4,26085,26004,"(10000,)","(100,)","(10045,)","(1000,)",,,,,,,,,,,,
,26085,1,1,5级红宝石,5,26086,26005,"(10000,)","(100,)","(10045,)","(1400,)",,,,,,,,,,,,
,26086,1,1,6级红宝石,6,26087,26006,"(10000,)","(100,)","(10045,)","(2000,)",,,,,,,,,,,,
,26087,1,1,7级红宝石,7,26088,26007,"(10000,)","(100,)","(10045,)","(2600,)",,,,,,,,,,,,
,26088,1,1,8级红宝石,8,26089,26008,"(10000,)","(100,)","(10045,)","(3400,)",,,,,,,,,,,,
,26089,1,1,9级红宝石,9,26090,26009,"(10000,)","(100,)","(10045,)","(4200,)",,,,,,,,,,,,
,26090,1,1,10级红宝石,10,,26010,"(10000,)","(100,)","(10045,)","(5100,)",,,,,,,,,,,,
,26091,1,2,1级蓝宝石,1,26092,26011,"(10000,)","(100,)","(10046,10047,)","(50,50,)",,,,,,,,,,,,
,26092,1,2,2级蓝宝石,2,26093,26012,"(10000,)","(100,)","(10046,10047,)","(160,160,)",,,,,,,,,,,,
,26093,1,2,3级蓝宝石,3,26094,26013,"(10000,)","(100,)","(10046,10047,)","(310,310,)",,,,,,,,,,,,
,26094,1,2,4级蓝宝石,4,26095,26014,"(10000,)","(100,)","(10046,10047,)","(500,500,)",,,,,,,,,,,,
,26095,1,2,5级蓝宝石,5,26096,26015,"(10000,)","(100,)","(10046,10047,)","(750,750,)",,,,,,,,,,,,
,26096,1,2,6级蓝宝石,6,26097,26016,"(10000,)","(100,)","(10046,10047,)","(1040,1040,)",,,,,,,,,,,,
,26097,1,2,7级蓝宝石,7,26098,26017,"(10000,)","(100,)","(10046,10047,)","(1390,1390,)",,,,,,,,,,,,
,26098,1,2,8级蓝宝石,8,26099,26018,"(10000,)","(100,)","(10046,10047,)","(1780,1780,)",,,,,,,,,,,,
,26099,1,2,9级蓝宝石,9,26100,26019,"(10000,)","(100,)","(10046,10047,)","(2210,2210,)",,,,,,,,,,,,
,26100,1,2,10级蓝宝石,10,,26020,"(10000,)","(100,)","(10046,10047,)","(2700,2700,)",,,,,,,,,,,,
,26101,1,3,1级琥珀,1,26102,26021,"(10000,)","(100,)","(10048,)","(2000,)",,,,,,,,,,,,
,26102,1,3,2级琥珀,2,26103,26022,"(10000,)","(100,)","(10048,)","(5600,)",,,,,,,,,,,,
,26103,1,3,3级琥珀,3,26104,26023,"(10000,)","(100,)","(10048,)","(11100,)",,,,,,,,,,,,
,26104,1,3,4级琥珀,4,26105,26024,"(10000,)","(100,)","(10048,)","(18200,)",,,,,,,,,,,,
,26105,1,3,5级琥珀,5,26106,26025,"(10000,)","(100,)","(10048,)","(27100,)",,,,,,,,,,,,
,26106,1,3,6级琥珀,6,26107,26026,"(10000,)","(100,)","(10048,)","(37700,)",,,,,,,,,,,,
,26107,1,3,7级琥珀,7,26108,26027,"(10000,)","(100,)","(10048,)","(50100,)",,,,,,,,,,,,
,26108,1,3,8级琥珀,8,26109,26028,"(10000,)","(100,)","(10048,)","(64100,)",,,,,,,,,,,,
,26109,1,3,9级琥珀,9,26110,26029,"(10000,)","(100,)","(10048,)","(80000,)",,,,,,,,,,,,
,26110,1,3,10级琥珀,10,,26030,"(10000,)","(100,)","(10048,)","(97500,)",,,,,,,,,,,,
,26111,1,4,1级水晶,1,26112,26031,"(10000,)","(100,)","(10045,10048,)","(50,1000,)",,,,,,,,,,,,
,26112,1,4,2级水晶,2,26113,26032,"(10000,)","(100,)","(10045,10048,)","(150,2800,)",,,,,,,,,,,,
,26113,1,4,3级水晶,3,26114,26033,"(10000,)","(100,)","(10045,10048,)","(300,5550,)",,,,,,,,,,,,
,26114,1,4,4级水晶,4,26115,26034,"(10000,)","(100,)","(10045,10048,)","(500,9100,)",,,,,,,,,,,,
,26115,1,4,5级水晶,5,26116,26035,"(10000,)","(100,)","(10045,10048,)","(700,13550,)",,,,,,,,,,,,
,26116,1,4,6级水晶,6,26117,26036,"(10000,)","(100,)","(10045,10048,)","(1000,18850,)",,,,,,,,,,,,
,26117,1,4,7级水晶,7,26118,26037,"(10000,)","(100,)","(10045,10048,)","(1300,25050,)",,,,,,,,,,,,
,26118,1,4,8级水晶,8,26119,26038,"(10000,)","(100,)","(10045,10048,)","(1700,32050,)",,,,,,,,,,,,
,26119,1,4,9级水晶,9,26120,26039,"(10000,)","(100,)","(10045,10048,)","(2100,40000,)",,,,,,,,,,,,
,26120,1,4,10级水晶,10,,26040,"(10000,)","(100,)","(10045,10048,)","(2550,48750,)",,,,,,,,,,,,
,26121,1,5,1级紫玉,1,26122,26041,"(10000,)","(100,)","(10045,10046,10047,)","(50,25,25,)",,,,,,,,,,,,
,26122,1,5,2级紫玉,2,26123,26042,"(10000,)","(100,)","(10045,10046,10047,)","(150,80,80,)",,,,,,,,,,,,
,26123,1,5,3级紫玉,3,26124,26043,"(10000,)","(100,)","(10045,10046,10047,)","(300,155,155,)",,,,,,,,,,,,
,26124,1,5,4级紫玉,4,26125,26044,"(10000,)","(100,)","(10045,10046,10047,)","(500,250,250,)",,,,,,,,,,,,
,26125,1,5,5级紫玉,5,26126,26045,"(10000,)","(100,)","(10045,10046,10047,)","(700,375,375,)",,,,,,,,,,,,
,26126,1,5,6级紫玉,6,26127,26046,"(10000,)","(100,)","(10045,10046,10047,)","(1000,520,520,)",,,,,,,,,,,,
,26127,1,5,7级紫玉,7,26128,26047,"(10000,)","(100,)","(10045,10046,10047,)","(1300,695,695,)",,,,,,,,,,,,
,26128,1,5,8级紫玉,8,26129,26048,"(10000,)","(100,)","(10045,10046,10047,)","(1700,890,890,)",,,,,,,,,,,,
,26129,1,5,9级紫玉,9,26130,26049,"(10000,)","(100,)","(10045,10046,10047,)","(2100,1105,1105,)",,,,,,,,,,,,
,26130,1,5,10级紫玉,10,,26050,"(10000,)","(100,)","(10045,10046,10047,)","(2550,1350,1350,)",,,,,,,,,,,,
,26131,1,6,1级翡翠,1,26132,26051,"(10000,)","(100,)","(10048,10046,10047,)","(1000,25,25,)",,,,,,,,,,,,
,26132,1,6,2级翡翠,2,26133,26052,"(10000,)","(100,)","(10048,10046,10047,)","(2800,80,80,)",,,,,,,,,,,,
,26133,1,6,3级翡翠,3,26134,26053,"(10000,)","(100,)","(10048,10046,10047,)","(5550,155,155,)",,,,,,,,,,,,
,26134,1,6,4级翡翠,4,26135,26054,"(10000,)","(100,)","(10048,10046,10047,)","(9100,250,250,)",,,,,,,,,,,,
,26135,1,6,5级翡翠,5,26136,26055,"(10000,)","(100,)","(10048,10046,10047,)","(13550,375,375,)",,,,,,,,,,,,
,26136,1,6,6级翡翠,6,26137,26056,"(10000,)","(100,)","(10048,10046,10047,)","(18850,520,520,)",,,,,,,,,,,,
,26137,1,6,7级翡翠,7,26138,26057,"(10000,)","(100,)","(10048,10046,10047,)","(25050,695,695,)",,,,,,,,,,,,
,26138,1,6,8级翡翠,8,26139,26058,"(10000,)","(100,)","(10048,10046,10047,)","(32050,890,890,)",,,,,,,,,,,,
,26139,1,6,9级翡翠,9,26140,26059,"(10000,)","(100,)","(10048,10046,10047,)","(40000,1105,1105,)",,,,,,,,,,,,
,26140,1,6,10级翡翠,10,,26060,"(10000,)","(100,)","(10048,10046,10047,)","(48750,1350,1350,)",,,,,,,,,,,,
,26141,2,7,1级凤鸣石,1,26142,26061,"(10000,)","(100,)","(10058,10038,)","(0.02,150.0,)","(1,1,2,3,)",,,,,,,,,,,
,26142,2,7,2级凤鸣石,2,26143,26062,"(10000,)","(100,)","(10058,10038,)","(0.04,300.0,)","(1,1,2,3,)",,,,,,,,,,,
,26143,2,7,3级凤鸣石,3,26144,26063,"(10000,)","(100,)","(10058,10038,)","(0.06,450.0,)","(1,1,2,3,)",,,,,,,,,,,
,26144,2,7,4级凤鸣石,4,26145,26064,"(10000,)","(100,)","(10058,10038,)","(0.08,600.0,)","(1,1,2,3,)",,,,,,,,,,,
,26145,2,7,5级凤鸣石,5,,26065,"(10000,)","(100,)","(10058,10038,)","(0.1,750.0,)","(1,1,2,3,)",,,,,,,,,,,
,26146,2,8,1级炫霜石 ,1,26147,26066,"(10000,)","(100,)","(10055,10037,)","(0.02,150.0,)","(1,2,2,4,)",,,,,,,,,,,
,26147,2,8,2级炫霜石,2,26148,26067,"(10000,)","(100,)","(10055,10037,)","(0.04,300.0,)","(1,2,2,4,)",,,,,,,,,,,
,26148,2,8,3级炫霜石,3,26149,26068,"(10000,)","(100,)","(10055,10037,)","(0.06,450.0,)","(1,2,2,4,)",,,,,,,,,,,
,26149,2,8,4级炫霜石,4,26150,26069,"(10000,)","(100,)","(10055,10037,)","(0.08,600.0,)","(1,2,2,4,)",,,,,,,,,,,
,26150,2,8,5级炫霜石,5,,26070,"(10000,)","(100,)","(10055,10037,)","(0.1,750.0,)","(1,2,2,4,)",,,,,,,,,,,
,26151,2,9,1级焰炎石,1,26152,26071,"(10000,)","(100,)","(10059,10061,)","(0.04,0.02,)","(5,2,3,4,)",,,,,,,,,,,
,26152,2,9,2级焰炎石,2,26153,26072,"(10000,)","(100,)","(10059,10061,)","(0.08,0.04,)","(5,2,3,4,)",,,,,,,,,,,
,26153,2,9,3级焰炎石,3,26154,26073,"(10000,)","(100,)","(10059,10061,)","(0.12,0.06,)","(5,2,3,4,)",,,,,,,,,,,
,26154,2,9,4级焰炎石,4,26155,26074,"(10000,)","(100,)","(10059,10061,)","(0.16,0.08,)","(5,2,3,4,)",,,,,,,,,,,
,26155,2,9,5级焰炎石,5,,26075,"(10000,)","(100,)","(10059,10061,)","(0.2,0.1,)","(5,2,3,4,)",,,,,,,,,,,
,26156,2,10,1级枫晶石,1,26157,26076,"(10000,)","(100,)","(10063,10064,)","(0.04,0.02,)","(5,6,3,2,)",,,,,,,,,,,
,26157,2,10,2级枫晶石,2,26158,26077,"(10000,)","(100,)","(10063,10064,)","(0.08,0.04,)","(5,6,3,2,)",,,,,,,,,,,
,26158,2,10,3级枫晶石,3,26159,26078,"(10000,)","(100,)","(10063,10064,)","(0.12,0.06,)","(5,6,3,2,)",,,,,,,,,,,
,26159,2,10,4级枫晶石,4,26160,26079,"(10000,)","(100,)","(10063,10064,)","(0.16,0.08,)","(5,6,3,2,)",,,,,,,,,,,
,26160,2,10,5级枫晶石,5,,26080,"(10000,)","(100,)","(10063,10064,)","(0.2,0.1,)","(5,6,3,2,)",,,,,,,,,,,
,26161,2,11,1级麒麟石,1,26162,26166,"(10000,)","(100,)","(10062,10060,)","(0.04,0.04,)","(5,6,3,2,)",,,,,,,,,,,
,26162,2,11,2级麒麟石,2,26163,26167,"(10000,)","(100,)","(10062,10060,)","(0.08,0.08,)","(5,6,3,2,)",,,,,,,,,,,
,26163,2,11,3级麒麟石,3,26164,26168,"(10000,)","(100,)","(10062,10060,)","(0.12,0.12,)","(5,6,3,2,)",,,,,,,,,,,
,26164,2,11,4级麒麟石,4,26165,26169,"(10000,)","(100,)","(10062,10060,)","(0.16,0.16,)","(5,6,3,2,)",,,,,,,,,,,
,26165,2,11,5级麒麟石,5,,26170,"(10000,)","(100,)","(10062,10060,)","(0.2,0.2,)","(5,6,3,2,)",,,,,,,,,,,
,26001,1,1,1级红宝石,1,26002,26081,"(10000,)","(100,)","(10045,)","(100,)",,,,,,,,,,,,
,26002,1,1,2级红宝石,2,26003,26082,"(10000,)","(100,)","(10045,)","(300,)",,,,,,,,,,,,
,26003,1,1,3级红宝石,3,26004,26083,"(10000,)","(100,)","(10045,)","(600,)",,,,,,,,,,,,
,26004,1,1,4级红宝石,4,26005,26084,"(10000,)","(100,)","(10045,)","(1000,)",,,,,,,,,,,,
,26005,1,1,5级红宝石,5,26006,26085,"(10000,)","(100,)","(10045,)","(1400,)",,,,,,,,,,,,
,26006,1,1,6级红宝石,6,26007,26086,"(10000,)","(100,)","(10045,)","(2000,)",,,,,,,,,,,,
,26007,1,1,7级红宝石,7,26008,26087,"(10000,)","(100,)","(10045,)","(2600,)",,,,,,,,,,,,
,26008,1,1,8级红宝石,8,26009,26088,"(10000,)","(100,)","(10045,)","(3400,)",,,,,,,,,,,,
,26009,1,1,9级红宝石,9,26010,26089,"(10000,)","(100,)","(10045,)","(4200,)",,,,,,,,,,,,
,26010,1,1,10级红宝石,10,,26090,"(10000,)","(100,)","(10045,)","(5100,)",,,,,,,,,,,,
,26011,1,2,1级蓝宝石,1,26012,26091,"(10000,)","(100,)","(10046,10047,)","(50,50,)",,,,,,,,,,,,
,26012,1,2,2级蓝宝石,2,26013,26092,"(10000,)","(100,)","(10046,10047,)","(160,160,)",,,,,,,,,,,,
,26013,1,2,3级蓝宝石,3,26014,26093,"(10000,)","(100,)","(10046,10047,)","(310,310,)",,,,,,,,,,,,
,26014,1,2,4级蓝宝石,4,26015,26094,"(10000,)","(100,)","(10046,10047,)","(500,500,)",,,,,,,,,,,,
,26015,1,2,5级蓝宝石,5,26016,26095,"(10000,)","(100,)","(10046,10047,)","(750,750,)",,,,,,,,,,,,
,26016,1,2,6级蓝宝石,6,26017,26096,"(10000,)","(100,)","(10046,10047,)","(1040,1040,)",,,,,,,,,,,,
,26017,1,2,7级蓝宝石,7,26018,26097,"(10000,)","(100,)","(10046,10047,)","(1390,1390,)",,,,,,,,,,,,
,26018,1,2,8级蓝宝石,8,26019,26098,"(10000,)","(100,)","(10046,10047,)","(1780,1780,)",,,,,,,,,,,,
,26019,1,2,9级蓝宝石,9,26020,26099,"(10000,)","(100,)","(10046,10047,)","(2210,2210,)",,,,,,,,,,,,
,26020,1,2,10级蓝宝石,10,,26100,"(10000,)","(100,)","(10046,10047,)","(2700,2700,)",,,,,,,,,,,,
,26021,1,3,1级琥珀,1,26022,26101,"(10000,)","(100,)","(10048,)","(2000,)",,,,,,,,,,,,
,26022,1,3,2级琥珀,2,26023,26102,"(10000,)","(100,)","(10048,)","(5600,)",,,,,,,,,,,,
,26023,1,3,3级琥珀,3,26024,26103,"(10000,)","(100,)","(10048,)","(11100,)",,,,,,,,,,,,
,26024,1,3,4级琥珀,4,26025,26104,"(10000,)","(100,)","(10048,)","(18200,)",,,,,,,,,,,,
,26025,1,3,5级琥珀,5,26026,26105,"(10000,)","(100,)","(10048,)","(27100,)",,,,,,,,,,,,
,26026,1,3,6级琥珀,6,26027,26106,"(10000,)","(100,)","(10048,)","(37700,)",,,,,,,,,,,,
,26027,1,3,7级琥珀,7,26028,26107,"(10000,)","(100,)","(10048,)","(50100,)",,,,,,,,,,,,
,26028,1,3,8级琥珀,8,26029,26108,"(10000,)","(100,)","(10048,)","(64100,)",,,,,,,,,,,,
,26029,1,3,9级琥珀,9,26030,26109,"(10000,)","(100,)","(10048,)","(80000,)",,,,,,,,,,,,
,26030,1,3,10级琥珀,10,,26110,"(10000,)","(100,)","(10048,)","(97500,)",,,,,,,,,,,,
,26031,1,4,1级水晶,1,26032,26111,"(10000,)","(100,)","(10045,10048,)","(50,1000,)",,,,,,,,,,,,
,26032,1,4,2级水晶,2,26033,26112,"(10000,)","(100,)","(10045,10048,)","(150,2800,)",,,,,,,,,,,,
,26033,1,4,3级水晶,3,26034,26113,"(10000,)","(100,)","(10045,10048,)","(300,5550,)",,,,,,,,,,,,
,26034,1,4,4级水晶,4,26035,26114,"(10000,)","(100,)","(10045,10048,)","(500,9100,)",,,,,,,,,,,,
,26035,1,4,5级水晶,5,26036,26115,"(10000,)","(100,)","(10045,10048,)","(700,13550,)",,,,,,,,,,,,
,26036,1,4,6级水晶,6,26037,26116,"(10000,)","(100,)","(10045,10048,)","(1000,18850,)",,,,,,,,,,,,
,26037,1,4,7级水晶,7,26038,26117,"(10000,)","(100,)","(10045,10048,)","(1300,25050,)",,,,,,,,,,,,
,26038,1,4,8级水晶,8,26039,26118,"(10000,)","(100,)","(10045,10048,)","(1700,32050,)",,,,,,,,,,,,
,26039,1,4,9级水晶,9,26040,26119,"(10000,)","(100,)","(10045,10048,)","(2100,40000,)",,,,,,,,,,,,
,26040,1,4,10级水晶,10,,26120,"(10000,)","(100,)","(10045,10048,)","(2550,48750,)",,,,,,,,,,,,
,26041,1,5,1级紫玉,1,26042,26121,"(10000,)","(100,)","(10045,10046,10047,)","(50,25,25,)",,,,,,,,,,,,
,26042,1,5,2级紫玉,2,26043,26122,"(10000,)","(100,)","(10045,10046,10047,)","(150,80,80,)",,,,,,,,,,,,
,26043,1,5,3级紫玉,3,26044,26123,"(10000,)","(100,)","(10045,10046,10047,)","(300,155,155,)",,,,,,,,,,,,
,26044,1,5,4级紫玉,4,26045,26124,"(10000,)","(100,)","(10045,10046,10047,)","(500,250,250,)",,,,,,,,,,,,
,26045,1,5,5级紫玉,5,26046,26125,"(10000,)","(100,)","(10045,10046,10047,)","(700,375,375,)",,,,,,,,,,,,
,26046,1,5,6级紫玉,6,26047,26126,"(10000,)","(100,)","(10045,10046,10047,)","(1000,520,520,)",,,,,,,,,,,,
,26047,1,5,7级紫玉,7,26048,26127,"(10000,)","(100,)","(10045,10046,10047,)","(1300,695,695,)",,,,,,,,,,,,
,26048,1,5,8级紫玉,8,26049,26128,"(10000,)","(100,)","(10045,10046,10047,)","(1700,890,890,)",,,,,,,,,,,,
,26049,1,5,9级紫玉,9,26050,26129,"(10000,)","(100,)","(10045,10046,10047,)","(2100,1105,1105,)",,,,,,,,,,,,
,26050,1,5,10级紫玉,10,,26130,"(10000,)","(100,)","(10045,10046,10047,)","(2550,1350,1350,)",,,,,,,,,,,,
,26051,1,6,1级翡翠,1,26052,26131,"(10000,)","(100,)","(10048,10046,10047,)","(1000,25,25,)",,,,,,,,,,,,
,26052,1,6,2级翡翠,2,26053,26132,"(10000,)","(100,)","(10048,10046,10047,)","(2800,80,80,)",,,,,,,,,,,,
,26053,1,6,3级翡翠,3,26054,26133,"(10000,)","(100,)","(10048,10046,10047,)","(5550,155,155,)",,,,,,,,,,,,
,26054,1,6,4级翡翠,4,26055,26134,"(10000,)","(100,)","(10048,10046,10047,)","(9100,250,250,)",,,,,,,,,,,,
,26055,1,6,5级翡翠,5,26056,26135,"(10000,)","(100,)","(10048,10046,10047,)","(13550,375,375,)",,,,,,,,,,,,
,26056,1,6,6级翡翠,6,26057,26136,"(10000,)","(100,)","(10048,10046,10047,)","(18850,520,520,)",,,,,,,,,,,,
,26057,1,6,7级翡翠,7,26058,26137,"(10000,)","(100,)","(10048,10046,10047,)","(25050,695,695,)",,,,,,,,,,,,
,26058,1,6,8级翡翠,8,26059,26138,"(10000,)","(100,)","(10048,10046,10047,)","(32050,890,890,)",,,,,,,,,,,,
,26059,1,6,9级翡翠,9,26060,26139,"(10000,)","(100,)","(10048,10046,10047,)","(40000,1105,1105,)",,,,,,,,,,,,
,26060,1,6,10级翡翠,10,,26140,"(10000,)","(100,)","(10048,10046,10047,)","(48750,1350,1350,)",,,,,,,,,,,,
,26061,2,7,1级凤鸣石,1,26062,26141,"(10000,)","(100,)","(10058,10038,)","(0.02,150,)","(1,1,2,3,)",,,,,,,,,,,
,26062,2,7,2级凤鸣石,2,26063,26142,"(10000,)","(100,)","(10058,10038,)","(0.04,300,)","(1,1,2,3,)",,,,,,,,,,,
,26063,2,7,3级凤鸣石,3,26064,26143,"(10000,)","(100,)","(10058,10038,)","(0.06,450,)","(1,1,2,3,)",,,,,,,,,,,
,26064,2,7,4级凤鸣石,4,26065,26144,"(10000,)","(100,)","(10058,10038,)","(0.08,600,)","(1,1,2,3,)",,,,,,,,,,,
,26065,2,7,5级凤鸣石,5,,26145,"(10000,)","(100,)","(10058,10038,)","(0.1,750,)","(1,1,2,3,)",,,,,,,,,,,
,26066,2,8,1级炫霜石 ,1,26067,26146,"(10000,)","(100,)","(10055,10037,)","(0.02,150,)","(1,2,2,4,)",,,,,,,,,,,
,26067,2,8,2级炫霜石,2,26068,26147,"(10000,)","(100,)","(10055,10037,)","(0.04,300,)","(1,2,2,4,)",,,,,,,,,,,
,26068,2,8,3级炫霜石,3,26069,26148,"(10000,)","(100,)","(10055,10037,)","(0.06,450,)","(1,2,2,4,)",,,,,,,,,,,
,26069,2,8,4级炫霜石,4,26070,26149,"(10000,)","(100,)","(10055,10037,)","(0.08,600,)","(1,2,2,4,)",,,,,,,,,,,
,26070,2,8,5级炫霜石,5,,26150,"(10000,)","(100,)","(10055,10037,)","(0.1,750,)","(1,2,2,4,)",,,,,,,,,,,
,26071,2,9,1级焰炎石,1,26072,26151,"(10000,)","(100,)","(10059,10061,)","(0.04,0.02,)","(5,2,3,4,)",,,,,,,,,,,
,26072,2,9,2级焰炎石,2,26073,26152,"(10000,)","(100,)","(10059,10061,)","(0.08,0.04,)","(5,2,3,4,)",,,,,,,,,,,
,26073,2,9,3级焰炎石,3,26074,26153,"(10000,)","(100,)","(10059,10061,)","(0.12,0.06,)","(5,2,3,4,)",,,,,,,,,,,
,26074,2,9,4级焰炎石,4,26075,26154,"(10000,)","(100,)","(10059,10061,)","(0.16,0.08,)","(5,2,3,4,)",,,,,,,,,,,
,26075,2,9,5级焰炎石,5,,26155,"(10000,)","(100,)","(10059,10061,)","(0.2,0.1,)","(5,2,3,4,)",,,,,,,,,,,
,26076,2,10,1级枫晶石,1,26077,26156,"(10000,)","(100,)","(10063,10064,)","(0.04,0.02,)","(5,6,3,2,)",,,,,,,,,,,
,26077,2,10,2级枫晶石,2,26078,26157,"(10000,)","(100,)","(10063,10064,)","(0.08,0.04,)","(5,6,3,2,)",,,,,,,,,,,
,26078,2,10,3级枫晶石,3,26079,26158,"(10000,)","(100,)","(10063,10064,)","(0.12,0.06,)","(5,6,3,2,)",,,,,,,,,,,
,26079,2,10,4级枫晶石,4,26080,26159,"(10000,)","(100,)","(10063,10064,)","(0.16,0.08,)","(5,6,3,2,)",,,,,,,,,,,
,26080,2,10,5级枫晶石,5,,26160,"(10000,)","(100,)","(10063,10064,)","(0.2,0.1,)","(5,6,3,2,)",,,,,,,,,,,
,26166,2,11,1级麒麟石,1,26167,26161,"(10000,)","(100,)","(10062,10060,)","(0.04,0.04,)","(5,6,3,2,)",,,,,,,,,,,
,26167,2,11,2级麒麟石,2,26168,26162,"(10000,)","(100,)","(10062,10060,)","(0.08,0.08,)","(5,6,3,2,)",,,,,,,,,,,
,26168,2,11,3级麒麟石,3,26169,26163,"(10000,)","(100,)","(10062,10060,)","(0.12,0.12,)","(5,6,3,2,)",,,,,,,,,,,
,26169,2,11,4级麒麟石,4,26170,26164,"(10000,)","(100,)","(10062,10060,)","(0.16,0.16,)","(5,6,3,2,)",,,,,,,,,,,
,26170,2,11,5级麒麟石,5,,26165,"(10000,)","(100,)","(10062,10060,)","(0.2,0.2,)","(5,6,3,2,)",,,,,,,,,,,
