交互检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1309,采石场,4,1,1,10,1,10,1055,0,,"(3,3,)","(1000,)",0,1,11000,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1310,采石场,4,1,1,11,1,11,1055,0,,"(3,3,)","(1000,)",0,1,13200,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1311,采石场,4,1,1,12,1,12,1055,0,,"(3,3,)","(1000,)",0,1,15600,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1312,采石场,4,1,1,13,1,13,1055,0,,"(3,3,)","(1000,)",0,1,18200,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1313,采石场,4,1,1,14,1,14,1055,0,,"(3,3,)","(1000,)",0,1,21000,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1314,采石场,4,1,1,15,1,15,1055,0,,"(3,3,)","(1000,)",0,1,24000,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1315,采石场,4,1,1,16,1,16,1055,0,,"(3,3,)","(1000,)",0,1,27200,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1316,采石场,4,1,1,17,1,17,1055,0,,"(3,3,)","(1000,)",0,1,30600,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1317,采石场,4,1,1,18,1,18,1055,0,,"(3,3,)","(1000,)",0,1,34200,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1318,采石场,4,1,1,19,1,19,1055,0,,"(3,3,)","(1000,)",0,1,38000,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1319,采石场,4,1,1,20,1,20,1055,0,,"(3,3,)","(1000,)",0,1,42000,1302,1,0,0,1,0,挖掘矿石，打造绝世宝石。,"(101,129,)",2,,4,,1,
,1400,伐木场,5,1,1,1,1,1,1055,0,,"(3,3,)","(1000,)",0,1,200,1400,1,0,1,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1401,伐木场,5,1,1,2,1,2,1055,0,,"(3,3,)","(1000,)",0,1,600,1400,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1402,伐木场,5,1,1,3,1,3,1055,0,,"(3,3,)","(1000,)",0,1,1200,1400,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1403,伐木场,5,1,1,4,1,4,1055,0,,"(3,3,)","(1000,)",0,1,2000,1401,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1404,伐木场,5,1,1,5,1,5,1055,0,,"(3,3,)","(1000,)",0,1,3000,1401,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1405,伐木场,5,1,1,6,1,6,1055,0,,"(3,3,)","(1000,)",0,1,4200,1401,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1406,伐木场,5,1,1,7,1,7,1055,0,,"(3,3,)","(1000,)",0,1,5600,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1407,伐木场,5,1,1,8,1,8,1055,0,,"(3,3,)","(1000,)",0,1,7200,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1408,伐木场,5,1,1,9,1,9,1055,0,,"(3,3,)","(1000,)",0,1,9000,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1409,伐木场,5,1,1,10,1,10,1055,0,,"(3,3,)","(1000,)",0,1,11000,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1410,伐木场,5,1,1,11,1,11,1055,0,,"(3,3,)","(1000,)",0,1,13200,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1411,伐木场,5,1,1,12,1,12,1055,0,,"(3,3,)","(1000,)",0,1,15600,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1412,伐木场,5,1,1,13,1,13,1055,0,,"(3,3,)","(1000,)",0,1,18200,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1413,伐木场,5,1,1,14,1,14,1055,0,,"(3,3,)","(1000,)",0,1,21000,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1414,伐木场,5,1,1,15,1,15,1055,0,,"(3,3,)","(1000,)",0,1,24000,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1415,伐木场,5,1,1,16,1,16,1055,0,,"(3,3,)","(1000,)",0,1,27200,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1416,伐木场,5,1,1,17,1,17,1055,0,,"(3,3,)","(1000,)",0,1,30600,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1417,伐木场,5,1,1,18,1,18,1055,0,,"(3,3,)","(1000,)",0,1,34200,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1418,伐木场,5,1,1,19,1,19,1055,0,,"(3,3,)","(1000,)",0,1,38000,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1419,伐木场,5,1,1,20,1,20,1055,0,,"(3,3,)","(1000,)",0,1,42000,1402,1,0,0,1,0,砍伐木材，建造家园。,"(101,130,)",3,,5,,1,
,1500,宠物房,,1,1,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,400,1500,1,0,1,1,0,萌萌的小宠物房。,"(100,101,)",,,6,,1,
,1501,高级宠物房,,1,1,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,400,1501,1,0,1,1,0,高端大气的宠物房。,"(100,101,)",,,7,,1,
,1502,江南小铺,,1,1,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,800,1502,1,0,1,1,0,江南女子最爱的游玩地方。,"(100,101,)",,,8,,1,
,1503,摘星阁,,1,1,1,1,1,1055,0,,"(3,3,)","(1000,)",0,1,1800,1503,1,0,1,1,0,高端奢华的家园装饰，能为家园锦上添花。,"(100,101,)",,,9,,1,
,1504,太液池,,1,1,1,1,1,1055,0,,"(5,5,)","(1000,)",0,1,10000,1504,1,0,1,1,0,美丽的小池塘您可以夜晚散步舒适心情。,"(100,101,)",,,10,,1,
,2000,小路,,2,1,1,1,1,1055,0,,"(1,1,)","(1000,)",0,1,100,2000,100,1,1,1,0,一条静静的小路。,"(100,101,)",,,1,,1,
,2001,地板,,2,1,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,100,2001,100,1,1,1,0,一块安静的小地板。,"(100,101,)",,,2,,1,
,2201,露天雪温泉,,2,2,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,400,2201,10,1,1,1,0,露天温泉享受大自然的气息。,"(100,101,)",,,1,,1,
,2202,小假山,,2,2,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,800,2202,10,1,1,1,0,磐石本无情，奈何人有意。落落烟波里，回首故人笛。,"(100,101,)",,,1,,1,
,2203,烟波里假山,,2,2,1,1,1,1055,0,,"(1,1,)","(1000,)",0,1,400,2203,10,1,1,1,0,磐石本无情，奈何人有意。落落烟波里，回首故人笛。,"(100,101,)",,,1,,1,
,2204,相思桥,,2,2,1,1,1,1055,0,,"(2,3,)","(1000,)",0,1,2400,2204,10,1,1,1,0,佳人静憩桥，满帘尽相思。暧昧的桃色软绸缎铺于桥上，美人泪，相思苦，只有这相思桥知吧。,"(100,101,)",,,1,,1,
,2300,松树,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2300,999,1,0,0,0,一块安静的石头。,,,,1,,1,1
,2301,松树,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2301,999,1,0,0,0,一块安静的石头。,,,,2,,1,1
,2302,松树,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2302,999,1,0,0,0,一块安静的石头。,,,,3,,1,1
,2303,松树,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2303,999,1,0,0,0,一块安静的石头。,,,,4,,1,1
,2304,松树,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2304,999,1,0,0,0,一块安静的石头。,,,,5,,1,1
,2305,松树,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2305,999,1,0,0,0,一块安静的石头。,,,,6,,1,1
,2306,小石头,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2306,999,1,0,0,0,一块安静的石头。,,,,7,,1,1
,2307,小石头,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2307,999,1,0,0,0,一块安静的石头。,,,,8,,1,1
,2308,摆设大石头,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2308,999,1,0,0,0,一块安静的石头。,,,,9,,1,1
,2309,摆设大石头,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2309,999,1,0,0,0,一块安静的石头。,,,,10,,1,1
,2310,摆设大石头,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2310,999,1,0,0,0,一块安静的石头。,,,,11,,1,1
,2311,摆设大石头,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2311,999,1,0,0,0,一块安静的石头。,,,,12,,1,1
,2312,小石头,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2312,999,1,0,0,0,一块安静的石头。,,,,13,,1,1
,2313,杂草,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2313,999,1,0,0,0,一块安静的石头。,,,,14,,1,1
,2314,杂草,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2314,999,1,0,0,0,一块安静的石头。,,,,15,,1,1
,2315,杂草,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2315,999,1,0,0,0,一块安静的石头。,,,,16,,1,1
,2316,杂草,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2316,999,1,0,0,0,一块安静的石头。,,,,17,,1,1
,2317,杂草,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2317,999,1,0,0,0,一块安静的石头。,,,,18,,1,1
,2318,瀑布,,4,1,1,1,2,1055,0,,"(5,5,)","(1000,)",0,1,0,2318,999,1,0,0,0,一块安静的石头。,,,,19,,1,1
,2319,蘑菇,,4,1,1,1,2,1055,0,,"(1,1,)","(1000,)",0,1,0,2319,999,1,0,0,0,一块安静的石头。,,,,20,,1,1
,2320,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2320,999,1,0,0,0,一块安静的石头。,,,,21,,1,1
,2321,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2321,999,1,0,0,0,一块安静的石头。,,,,22,,1,1
,2322,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2322,999,1,0,0,0,一块安静的石头。,,,,23,,1,1
,2323,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2323,999,1,0,0,0,一块安静的石头。,,,,24,,1,1
,2324,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2324,999,1,0,0,0,一块安静的石头。,,,,25,,1,1
,2325,3乘3障碍,,4,1,1,1,2,1055,0,,"(3,3,)","(1000,)",0,1,0,2325,999,1,0,0,0,一块安静的石头。,,,,26,,1,1
,2328,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2328,999,1,0,0,0,一块安静的石头。,,,,27,,1,1
,2329,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2329,999,1,0,0,0,一块安静的石头。,,,,28,,1,1
,2330,2乘2障碍,,4,1,1,1,2,1055,0,,"(2,2,)","(1000,)",0,1,0,2330,999,1,0,0,0,一块安静的石头。,,,,29,,1,1
,2331,3乘3障碍,,4,1,1,1,2,1055,0,,"(3,3,)","(1000,)",0,1,0,2331,999,1,0,0,0,一块安静的石头。,,,,30,,1,1
,2332,3乘3障碍,,4,1,1,1,2,1055,0,,"(3,3,)","(1000,)",0,1,0,2332,999,1,0,0,0,一块安静的石头。,,,,31,,1,1
,2333,3乘3障碍,,4,1,1,1,2,1055,0,,"(3,3,)","(1000,)",0,1,0,2333,999,1,0,0,0,一块安静的石头。,,,,32,,1,1
,2334,3乘3障碍,,4,1,1,1,2,1055,0,,"(3,3,)","(1000,)",0,1,0,2334,999,1,0,0,0,一块安静的石头。,,,,33,,1,1
,2335,3乘3障碍,,4,1,1,1,2,1055,0,,"(3,3,)","(1000,)",0,1,0,2335,999,1,0,0,0,一块安静的石头。,,,,34,,1,1
,2326,樱花树,,2,3,1,1,1,1055,0,,"(1,1,)","(1000,)",0,1,200,2326,10,1,1,1,0,云纱山色光潋滟，花容人面魂欲烧。,"(100,101,)",,,1,,1,
,2327,三春泷樱树,,2,3,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,400,2327,10,1,1,1,0,苦蝉待夏半枝鸣，娇樱盼春三日笑。,"(100,101,)",,,1,,1,
,2800,棋桌,,2,4,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,400,2800,10,1,1,1,0,双人对弈棋盘。,"(100,101,)",,,1,,1,
,2801,石凳,,2,4,1,1,1,1055,0,,"(1,1,)","(1000,)",0,1,200,2801,10,1,1,1,0,对弈静坐石凳。,"(100,101,)",,,1,,1,
,2802,石灯,,2,4,1,1,1,1055,0,,"(1,1,)","(1000,)",0,1,200,2802,10,1,1,1,0,夜幕下闪烁着微微灯光的的小石灯~,"(100,101,)",,,1,,1,
,2803,花园路灯,,2,4,1,1,1,1055,0,,"(1,1,)","(1000,)",0,1,400,2803,10,1,1,1,0,夜幕下闪烁着霓虹色彩，为花园的路人照亮黑暗。,"(100,101,)",,,1,,1,
,2804,红木塔灯,,2,4,1,1,1,1055,0,,"(1,1,)","(1000,)",0,1,400,2804,10,1,1,1,0,红灯夜明昙华正盛，共饮逍遥一世悠然。,"(100,101,)",,,1,,1,
,2805,长相思亭宇,,2,4,1,1,1,1055,0,,"(2,2,)","(1000,)",0,1,1600,2805,10,1,1,1,0,细雨绵绵时给男女邂逅的专用小亭宇~不少年轻男女在此找到真爱了呢！,"(100,101,)",,,1,,1,
