й╗╗Ц╝В▓ж╣ТнЫ,,,,,,,,,,,,,
х╝│Ш╣ТнЫ,,,,,,,,,,,,,
ио└Я,╗щ┤Ал┼¤б,,,,,,,,,й▒└Э¤Я╣п,,,
▒ь═и,╣п┐е▒Я║┼,╣п┐е├ч│к,╣п┐е▓с╩§,┐фкЗх╚╝Х,╣п┐еОж,║злЭ╣п┐е,╣п┐е╣о╬№,╣о╬№л╬¤з,┬и╔¤▒д¤С,мЭ┴йй▒└Э,┼└╦■┴рууМы,╣п┐ехЗ┬С,╣п┐ехЗ┬С╩§┴┐
╣п╝ЧОо▒Ж╩Х,Y,,,,,,,,,,,,
╬ем╗▒Ж╩Х,Y,,,,,,,,,,,,
иК┐Н▒Ж╩Х,Y,,,,,,,,,,,,
╝В▓ж╣ТнЫ,,,,,,,"#eref(╣о╬№Ож▒ь,id)",,,,,,
▒С┴┐├ч│к,id,name,layer,openLv,group,nextGuanka,monsterGroupId,preview,box,basMoney,townMoney,dropID,dropNum
▒С┴┐└Ял═,I,S,I,I,I,I,I,I,E,I,I,E,E
▒С┴┐┐Н╝С,cs,cs,cs,cs,cs,cs,cs,c,cs,cs,cs,cs,cs
,,,,,,,,,,,,,
BEGIN,┼└╦■▒Й,lyt_data,,,,,,,,,,,
,10001,┴руу╦■,1,0,101,10002,501,5001,,100,100,"(63,)","(1,)"
,10002,┴руу╦■,2,0,101,10003,502,5002,,100,100,"(63,)","(1,)"
,10003,┴руу╦■,3,0,101,10004,503,5003,,100,100,"(63,)","(1,)"
,10004,┴руу╦■,4,0,101,10005,504,5004,,100,100,"(63,)","(1,)"
,10005,┴руу╦■,5,0,101,10006,505,5005,,230,100,"(63,)","(1,)"
,10006,┴руу╦■,6,0,101,10007,,,"(401,)",,,,
,10007,┴руу╦■,7,0,101,10008,506,5006,,230,30,"(63,)","(1,)"
,10008,┴руу╦■,8,0,101,10009,507,5007,,230,30,"(63,)","(1,)"
,10009,┴руу╦■,9,0,101,10010,508,5008,,230,30,"(63,)","(1,)"
,10010,┴руу╦■,10,0,101,10011,509,5008,,230,30,"(63,)","(1,)"
,10011,┴руу╦■,11,0,101,10012,510,5010,,360,50,"(63,)","(2,)"
,10012,┴руу╦■,12,0,101,10013,,,"(402,)",,,,
,10013,┴руу╦■,13,0,101,10014,511,5011,,360,50,"(63,)","(2,)"
,10014,┴руу╦■,14,0,101,10015,512,5012,,360,50,"(63,)","(2,)"
,10015,┴руу╦■,15,0,101,10016,513,5013,,360,50,"(63,)","(2,)"
,10016,┴руу╦■,16,0,101,10017,514,5012,,360,50,"(63,)","(2,)"
,10017,┴руу╦■,17,0,101,10018,515,5014,,490,70,"(63,)","(2,)"
,10018,┴руу╦■,18,0,101,10019,,,"(403,)",,,,
,10019,┴руу╦■,19,0,101,10020,516,5015,,490,70,"(63,)","(2,)"
,10020,┴руу╦■,20,0,101,10021,517,5016,,490,70,"(63,)","(2,)"
,10021,┴руу╦■,21,0,101,10022,518,5017,,490,70,"(63,)","(2,)"
,10022,┴руу╦■,22,0,101,10023,519,5016,,490,70,"(63,)","(3,)"
,10023,┴руу╦■,23,0,101,10024,520,5018,,620,90,"(63,)","(3,)"
,10024,┴руу╦■,24,0,101,10025,,,"(404,)",,,,
,10025,┴руу╦■,25,0,101,10026,521,5019,,620,90,"(63,)","(3,)"
,10026,┴руу╦■,26,0,101,10027,522,5020,,620,90,"(63,)","(3,)"
,10027,┴руу╦■,27,0,101,10028,523,5019,,620,90,"(63,)","(3,)"
,10028,┴руу╦■,28,0,101,10029,524,5020,,620,90,"(63,)","(3,)"
,10029,┴руу╦■,29,0,101,10030,525,5021,,750,110,"(63,)","(3,)"
,10030,┴руу╦■,30,0,101,10031,,,"(405,)",,,,
,10031,┴руу╦■,31,0,101,10032,526,5022,,750,110,"(63,)","(3,)"
,10032,┴руу╦■,32,0,101,10033,527,5023,,750,110,"(63,)","(3,)"
,10033,┴руу╦■,33,0,101,10034,528,5022,,750,110,"(63,)","(3,)"
,10034,┴руу╦■,34,0,101,10035,529,5023,,750,110,"(63,)","(4,)"
,10035,┴руу╦■,35,0,101,10036,530,5024,,880,130,"(63,)","(4,)"
,10036,┴руу╦■,36,0,101,10037,,,"(406,)",,,,
,10037,┴руу╦■,37,0,101,10038,531,5025,,880,130,"(63,)","(4,)"
,10038,┴руу╦■,38,0,101,10039,532,5015,,880,130,"(63,)","(4,)"
,10039,┴руу╦■,39,0,101,10040,533,5016,,880,130,"(63,)","(4,)"
,10040,┴руу╦■,40,0,101,10041,534,5017,,880,130,"(63,)","(4,)"
,10041,┴руу╦■,41,0,101,10042,535,5026,,1010,150,"(63,)","(4,)"
,10042,┴руу╦■,42,0,101,10043,,,"(407,)",,,,
,10043,┴руу╦■,43,0,101,10044,536,5019,,1010,150,"(63,)","(4,)"
,10044,┴руу╦■,44,0,101,10045,537,5020,,1010,150,"(63,)","(4,)"
,10045,┴руу╦■,45,0,101,10046,538,5019,,1010,150,"(63,)","(5,)"
,10046,┴руу╦■,46,0,101,10047,539,5020,,1010,150,"(63,)","(5,)"
,10047,┴руу╦■,47,0,101,10048,540,5030,,1140,170,"(63,)","(5,)"
,10048,┴руу╦■,48,0,101,10049,,,"(408,)",,,,
,10049,┴руу╦■,49,0,101,10050,541,5006,,1140,170,"(63,)","(5,)"
,10050,┴руу╦■,50,0,101,10051,542,5007,,1140,170,"(63,)","(5,)"
,10051,┴руу╦■,51,0,101,10052,543,5008,,1140,170,"(63,)","(5,)"
,10052,┴руу╦■,52,0,101,10053,544,5003,,1140,170,"(63,)","(5,)"
,10053,┴руу╦■,53,0,101,10054,545,5028,,1270,190,"(63,)","(5,)"
,10054,┴руу╦■,54,0,101,10055,,,"(409,)",,,,
,10055,┴руу╦■,55,0,101,10056,546,5011,,1270,190,"(63,)","(5,)"
,10056,┴руу╦■,56,0,101,10057,547,5012,,1270,190,"(63,)","(6,)"
,10057,┴руу╦■,57,0,101,10058,548,5013,,1270,190,"(63,)","(6,)"
,10058,┴руу╦■,58,0,101,10059,549,5022,,1270,190,"(63,)","(6,)"
,10059,┴руу╦■,59,0,101,10060,550,5027,,1400,210,"(63,)","(6,)"
,10060,┴руу╦■,60,0,101,10061,,,"(410,)",,,,
,10061,┴руу╦■,61,0,101,10062,551,5025,,1400,210,"(63,)","(6,)"
,10062,┴руу╦■,62,0,101,10063,552,5015,,1400,210,"(63,)","(6,)"
,10063,┴руу╦■,63,0,101,10064,553,5016,,1400,210,"(63,)","(6,)"
,10064,┴руу╦■,64,0,101,10065,554,5017,,1400,210,"(63,)","(6,)"
,10065,┴руу╦■,65,0,101,10066,555,5029,,1530,230,"(63,)","(6,)"
,10066,┴руу╦■,66,0,101,10067,,,"(411,)",,,,
,10067,┴руу╦■,67,0,101,10068,10000,5001,,1530,230,"(63,)","(7,)"
,10068,┴руу╦■,68,0,101,10069,10000,5002,,1530,230,"(63,)","(7,)"
,10069,┴руу╦■,69,0,101,10070,10000,5003,,1530,230,"(63,)","(7,)"
,10070,┴руу╦■,70,0,101,10071,10000,5004,,1530,230,"(63,)","(7,)"
,10071,┴руу╦■,71,0,101,10072,10000,5005,,1660,250,"(63,)","(7,)"
,10072,┴руу╦■,72,0,101,10073,,,"(412,)",,,,
,10073,┴руу╦■,73,0,101,10074,10000,5001,,1660,250,"(63,)","(7,)"
,10074,┴руу╦■,74,0,101,10075,10000,5002,,1660,250,"(63,)","(7,)"
,10075,┴руу╦■,75,0,101,10076,10000,5003,,1660,250,"(63,)","(7,)"
,10076,┴руу╦■,76,0,101,10077,10000,5004,,1660,250,"(63,)","(7,)"
,10077,┴руу╦■,77,0,101,10078,10000,5005,,1790,270,"(63,)","(8,)"
,10078,┴руу╦■,78,0,101,10079,,,"(413,)",,,,
,10079,┴руу╦■,79,0,101,10080,10000,5001,,1790,270,"(63,)","(8,)"
,10080,┴руу╦■,80,0,101,10081,10000,5002,,1790,270,"(63,)","(8,)"
,10081,┴руу╦■,81,0,101,10082,10000,5003,,1790,270,"(63,)","(8,)"
,10082,┴руу╦■,82,0,101,10083,10000,5004,,1790,270,"(63,)","(8,)"
,10083,┴руу╦■,83,0,101,10084,10000,5005,,1920,290,"(63,)","(8,)"
,10084,┴руу╦■,84,0,101,10085,,,"(414,)",,,,
,10085,┴руу╦■,85,0,101,10086,10000,5001,,1920,290,"(63,)","(8,)"
,10086,┴руу╦■,86,0,101,10087,10000,5002,,1920,290,"(63,)","(8,)"
,10087,┴руу╦■,87,0,101,10088,10000,5003,,1920,290,"(63,)","(8,)"
,10088,┴руу╦■,88,0,101,10089,10000,5004,,1920,290,"(63,)","(9,)"
,10089,┴руу╦■,89,0,101,10090,10000,5005,,2050,310,"(63,)","(9,)"
,10090,┴руу╦■,90,0,101,10091,,,"(415,)",,,,
,10091,┴руу╦■,91,0,101,10092,10000,5001,,2050,310,"(63,)","(9,)"
,10092,┴руу╦■,92,0,101,10093,10000,5002,,2050,310,"(63,)","(9,)"
,10093,┴руу╦■,93,0,101,10094,10000,5003,,2050,310,"(63,)","(9,)"
,10094,┴руу╦■,94,0,101,10095,10000,5004,,2050,310,"(63,)","(9,)"
,10095,┴руу╦■,95,0,101,10096,10000,5005,,2180,330,"(63,)","(9,)"
,10096,┴руу╦■,96,0,101,10097,,,"(416,)",,,,
,10097,┴руу╦■,97,0,101,10098,10000,5001,,2180,330,"(63,)","(9,)"
,10098,┴руу╦■,98,0,101,10099,10000,5002,,2180,330,"(63,)","(9,)"
,10099,┴руу╦■,99,0,101,10100,10000,5003,,2180,330,"(63,)","(10,)"
,10100,┴руу╦■,100,0,101,10101,10000,5004,,2180,330,"(63,)","(10,)"
,10101,┴руу╦■,101,0,101,10102,10000,5005,,2310,350,"(63,)","(10,)"
,10102,┴руу╦■,102,0,101,10103,,,"(417,)",,,,
,10103,┴руу╦■,103,0,101,10104,10000,5001,,2310,350,"(63,)","(10,)"
,10104,┴руу╦■,104,0,101,10105,10000,5002,,2310,350,"(63,)","(10,)"
,10105,┴руу╦■,105,0,101,10106,10000,5003,,2310,350,"(63,)","(10,)"
,10106,┴руу╦■,106,0,101,10107,10000,5004,,2310,350,"(63,)","(10,)"
,10107,┴руу╦■,107,0,101,10108,10000,5005,,2440,370,"(63,)","(10,)"
,10108,┴руу╦■,108,0,101,10109,,,"(418,)",,,,
,10109,┴руу╦■,109,0,101,10110,10000,5001,,2440,370,"(63,)","(10,)"
,10110,┴руу╦■,110,0,101,10111,10000,5002,,2440,370,"(63,)","(11,)"
,10111,┴руу╦■,111,0,101,10112,10000,5003,,2440,370,"(63,)","(11,)"
,10112,┴руу╦■,112,0,101,10113,10000,5004,,2440,370,"(63,)","(11,)"
,10113,┴руу╦■,113,0,101,10114,10000,5005,,2570,390,"(63,)","(11,)"
,10114,┴руу╦■,114,0,101,10115,,,"(419,)",,,,
,10115,┴руу╦■,115,0,101,10116,10000,5001,,2570,390,"(63,)","(11,)"
,10116,┴руу╦■,116,0,101,10117,10000,5002,,2570,390,"(63,)","(11,)"
,10117,┴руу╦■,117,0,101,10118,10000,5003,,2570,390,"(63,)","(11,)"
,10118,┴руу╦■,118,0,101,10119,10000,5004,,2570,390,"(63,)","(11,)"
,10119,┴руу╦■,119,0,101,10120,10000,5005,,2700,410,"(63,)","(11,)"
,10120,┴руу╦■,120,0,101,10121,,,"(420,)",,,,
,10121,┴руу╦■,121,0,101,10122,10000,5001,,2700,410,"(63,)","(12,)"
,10122,┴руу╦■,122,0,101,10123,10000,5002,,2700,410,"(63,)","(12,)"
,10123,┴руу╦■,123,0,101,10124,10000,5003,,2700,410,"(63,)","(12,)"
,10124,┴руу╦■,124,0,101,10125,10000,5004,,2700,410,"(63,)","(12,)"
,10125,┴руу╦■,125,0,101,10126,10000,5005,,2830,430,"(63,)","(12,)"
,10126,┴руу╦■,126,0,101,10127,,,"(421,)",,,,
,10127,┴руу╦■,127,0,101,10128,10000,5001,,2830,430,"(63,)","(12,)"
,10128,┴руу╦■,128,0,101,10129,10000,5002,,2830,430,"(63,)","(12,)"
,10129,┴руу╦■,129,0,101,10130,10000,5003,,2830,430,"(63,)","(12,)"
,10130,┴руу╦■,130,0,101,10131,10000,5004,,2830,430,"(63,)","(12,)"
,10131,┴руу╦■,131,0,101,10132,10000,5005,,2960,450,"(63,)","(13,)"
,10132,┴руу╦■,132,0,101,10133,,,"(422,)",,,,
,10133,┴руу╦■,133,0,101,10134,10000,5001,,2960,450,"(63,)","(13,)"
,10134,┴руу╦■,134,0,101,10135,10000,5002,,2960,450,"(63,)","(13,)"
,10135,┴руу╦■,135,0,101,10136,10000,5003,,2960,450,"(63,)","(13,)"
,10136,┴руу╦■,136,0,101,10137,10000,5004,,2960,450,"(63,)","(13,)"
,10137,┴руу╦■,137,0,101,10138,10000,5005,,3090,470,"(63,)","(13,)"
,10138,┴руу╦■,138,0,101,10139,,,"(423,)",,,,
,10139,┴руу╦■,139,0,101,10140,10000,5001,,3090,470,"(63,)","(13,)"
,10140,┴руу╦■,140,0,101,10141,10000,5002,,3090,470,"(63,)","(13,)"
,10141,┴руу╦■,141,0,101,10142,10000,5003,,3090,470,"(63,)","(13,)"
,10142,┴руу╦■,142,0,101,10143,10000,5004,,3090,470,"(63,)","(14,)"
,10143,┴руу╦■,143,0,101,10144,10000,5005,,3220,490,"(63,)","(14,)"
,10144,┴руу╦■,144,0,101,10145,,,"(424,)",,,,
