й╗╗Ц╝В▓ж╣ТнЫ,,,,,,,,,,,,,
,10145,┴руу╦■,145,0,101,10146,10000,5001,,3220,490,"(63,)","(14,)"
,10146,┴руу╦■,146,0,101,10147,10000,5002,,3220,490,"(63,)","(14,)"
,10147,┴руу╦■,147,0,101,10148,10000,5003,,3220,490,"(63,)","(14,)"
,10148,┴руу╦■,148,0,101,10149,10000,5004,,3220,490,"(63,)","(14,)"
,10149,┴руу╦■,149,0,101,10150,10000,5005,,3350,510,"(63,)","(14,)"
,10150,┴руу╦■,150,0,101,10151,,,"(425,)",,,,
,10151,┴руу╦■,151,0,101,10152,10000,5001,,3350,510,"(63,)","(14,)"
,10152,┴руу╦■,152,0,101,10153,10000,5002,,3350,510,"(63,)","(14,)"
,10153,┴руу╦■,153,0,101,10154,10000,5003,,3350,510,"(63,)","(15,)"
,10154,┴руу╦■,154,0,101,10155,10000,5004,,3350,510,"(63,)","(15,)"
,10155,┴руу╦■,155,0,101,10156,10000,5005,,3480,530,"(63,)","(15,)"
,10156,┴руу╦■,156,0,101,10157,,,"(426,)",,,,
,10157,┴руу╦■,157,0,101,10158,10000,5001,,3480,530,"(63,)","(15,)"
,10158,┴руу╦■,158,0,101,10159,10000,5002,,3480,530,"(63,)","(15,)"
,10159,┴руу╦■,159,0,101,10160,10000,5003,,3480,530,"(63,)","(15,)"
,10160,┴руу╦■,160,0,101,10161,10000,5004,,3480,530,"(63,)","(15,)"
,10161,┴руу╦■,161,0,101,10162,10000,5005,,3610,550,"(63,)","(15,)"
,10162,┴руу╦■,162,0,101,10163,,,"(427,)",,,,
,10163,┴руу╦■,163,0,101,10164,10000,5001,,3610,550,"(63,)","(15,)"
,10164,┴руу╦■,164,0,101,10165,10000,5002,,3610,550,"(63,)","(16,)"
,10165,┴руу╦■,165,0,101,10166,10000,5003,,3610,550,"(63,)","(16,)"
,10166,┴руу╦■,166,0,101,10167,10000,5004,,3610,550,"(63,)","(16,)"
,10167,┴руу╦■,167,0,101,10168,10000,5005,,3740,570,"(63,)","(16,)"
,10168,┴руу╦■,168,0,101,10169,,,"(428,)",,,,
,10169,┴руу╦■,169,0,101,10170,10000,5001,,3740,570,"(63,)","(16,)"
,10170,┴руу╦■,170,0,101,10171,10000,5002,,3740,570,"(63,)","(16,)"
,10171,┴руу╦■,171,0,101,10172,10000,5003,,3740,570,"(63,)","(16,)"
,10172,┴руу╦■,172,0,101,10173,10000,5004,,3740,570,"(63,)","(16,)"
,10173,┴руу╦■,173,0,101,10174,10000,5005,,3870,590,"(63,)","(16,)"
,10174,┴руу╦■,174,0,101,10175,,,"(429,)",,,,
,10175,┴руу╦■,175,0,101,10176,10000,5001,,3870,590,"(63,)","(17,)"
,10176,┴руу╦■,176,0,101,10177,10000,5002,,3870,590,"(63,)","(17,)"
,10177,┴руу╦■,177,0,101,10178,10000,5003,,3870,590,"(63,)","(17,)"
,10178,┴руу╦■,178,0,101,10179,10000,5004,,3870,590,"(63,)","(17,)"
,10179,┴руу╦■,179,0,101,10180,10000,5005,,4000,610,"(63,)","(17,)"
,10180,┴руу╦■,180,0,101,10181,,,"(430,)",,,,
,10181,┴руу╦■,181,0,101,10182,10000,5001,,4000,610,"(63,)","(17,)"
,10182,┴руу╦■,182,0,101,10183,10000,5002,,4000,610,"(63,)","(17,)"
,10183,┴руу╦■,183,0,101,10184,10000,5003,,4000,610,"(63,)","(17,)"
,10184,┴руу╦■,184,0,101,10185,10000,5004,,4000,610,"(63,)","(17,)"
,10185,┴руу╦■,185,0,101,10186,10000,5005,,4130,630,"(63,)","(18,)"
,10186,┴руу╦■,186,0,101,10187,,,"(431,)",,,,
,10187,┴руу╦■,187,0,101,10188,10000,5001,,4130,630,"(63,)","(18,)"
,10188,┴руу╦■,188,0,101,10189,10000,5002,,4130,630,"(63,)","(18,)"
,10189,┴руу╦■,189,0,101,10190,10000,5003,,4130,630,"(63,)","(18,)"
,10190,┴руу╦■,190,0,101,10191,10000,5004,,4130,630,"(63,)","(18,)"
,10191,┴руу╦■,191,0,101,10192,10000,5005,,4260,650,"(63,)","(18,)"
,10192,┴руу╦■,192,0,101,10193,,,"(432,)",,,,
,10193,┴руу╦■,193,0,101,10194,10000,5001,,4260,650,"(63,)","(18,)"
,10194,┴руу╦■,194,0,101,10195,10000,5002,,4260,650,"(63,)","(18,)"
,10195,┴руу╦■,195,0,101,10196,10000,5003,,4260,650,"(63,)","(18,)"
,10196,┴руу╦■,196,0,101,10197,10000,5004,,4260,650,"(63,)","(19,)"
,10197,┴руу╦■,197,0,101,10198,10000,5005,,4390,670,"(63,)","(19,)"
,10198,┴руу╦■,198,0,101,10199,,,"(433,)",,,,
,10199,┴руу╦■,199,0,101,10200,10000,5001,,4390,670,"(63,)","(19,)"
,10200,┴руу╦■,200,0,101,10201,10000,5002,,4390,670,"(63,)","(19,)"
,10201,┴руу╦■,201,0,101,10202,10000,5003,,4390,670,"(63,)","(19,)"
,10202,┴руу╦■,202,0,101,10203,10000,5004,,4390,670,"(63,)","(19,)"
,10203,┴руу╦■,203,0,101,10204,10000,5005,,4520,690,"(63,)","(19,)"
,10204,┴руу╦■,204,0,101,10205,,,"(434,)",,,,
,10205,┴руу╦■,205,0,101,10206,10000,5001,,4520,690,"(63,)","(19,)"
,10206,┴руу╦■,206,0,101,10207,10000,5002,,4520,690,"(63,)","(19,)"
,10207,┴руу╦■,207,0,101,10208,10000,5003,,4520,690,"(63,)","(20,)"
,10208,┴руу╦■,208,0,101,10209,10000,5004,,4520,690,"(63,)","(20,)"
,10209,┴руу╦■,209,0,101,10210,10000,5005,,4650,710,"(63,)","(20,)"
,10210,┴руу╦■,210,0,101,10211,,,"(435,)",,,,
,10211,┴руу╦■,211,0,101,10212,10000,5001,,4650,710,"(63,)","(20,)"
,10212,┴руу╦■,212,0,101,10213,10000,5002,,4650,710,"(63,)","(20,)"
,10213,┴руу╦■,213,0,101,10214,10000,5003,,4650,710,"(63,)","(20,)"
,10214,┴руу╦■,214,0,101,10215,10000,5004,,4650,710,"(63,)","(20,)"
,10215,┴руу╦■,215,0,101,10216,10000,5005,,4780,730,"(63,)","(20,)"
,10216,┴руу╦■,216,0,101,10217,,,"(436,)",,,,
,10217,┴руу╦■,217,0,101,10218,10000,5001,,4780,730,"(63,)","(21,)"
,10218,┴руу╦■,218,0,101,10219,10000,5002,,4780,730,"(63,)","(21,)"
,10219,┴руу╦■,219,0,101,10220,10000,5003,,4780,730,"(63,)","(21,)"
,10220,┴руу╦■,220,0,101,10221,10000,5004,,4780,730,"(63,)","(21,)"
,10221,┴руу╦■,221,0,101,10222,10000,5005,,4910,750,"(63,)","(21,)"
,10222,┴руу╦■,222,0,101,10223,,,"(437,)",,,,
,10223,┴руу╦■,223,0,101,10224,10000,5001,,4910,750,"(63,)","(21,)"
,10224,┴руу╦■,224,0,101,10225,10000,5002,,4910,750,"(63,)","(21,)"
,10225,┴руу╦■,225,0,101,10226,10000,5003,,4910,750,"(63,)","(21,)"
,10226,┴руу╦■,226,0,101,10227,10000,5004,,4910,750,"(63,)","(21,)"
,10227,┴руу╦■,227,0,101,10228,10000,5005,,5040,770,"(63,)","(22,)"
,10228,┴руу╦■,228,0,101,10229,,,"(438,)",,,,
,10229,┴руу╦■,229,0,101,10230,10000,5001,,5040,770,"(63,)","(22,)"
,10230,┴руу╦■,230,0,101,10231,10000,5002,,5040,770,"(63,)","(22,)"
,10231,┴руу╦■,231,0,101,10232,10000,5003,,5040,770,"(63,)","(22,)"
,10232,┴руу╦■,232,0,101,10233,10000,5004,,5040,770,"(63,)","(22,)"
,10233,┴руу╦■,233,0,101,10234,10000,5005,,5170,790,"(63,)","(22,)"
,10234,┴руу╦■,234,0,101,10235,,,"(439,)",,,,
,10235,┴руу╦■,235,0,101,10236,10000,5001,,5170,790,"(63,)","(22,)"
,10236,┴руу╦■,236,0,101,10237,10000,5002,,5170,790,"(63,)","(22,)"
,10237,┴руу╦■,237,0,101,10238,10000,5003,,5170,790,"(63,)","(22,)"
,10238,┴руу╦■,238,0,101,10239,10000,5004,,5170,790,"(63,)","(22,)"
,10239,┴руу╦■,239,0,101,10240,10000,5005,,5300,810,"(63,)","(23,)"
,10240,┴руу╦■,240,0,101,10241,,,"(440,)",,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
