交互检查规则,,,
导出规则,,,
分类,,,
表头,物品编号,掉落,掉落数量
关键字标识,Y,,
唯一标识,Y,,
非空标识,Y,Y,
检查规则,"#eref(物品总表,id)",,
变量名称,id,dropID,dropNum
变量类型,I,E,E
变量空间,cs,cs,cs
,,,
BEGIN,礼包表,gift_data,
第一章普通通关奖励,15000,"(101,)","(1,)"
首充奖励,15001,"(200,201,)","(1,1,)"
1级宝石礼包,10015,"(60,)","(1,)"
阵法书礼包,12086,"(76,)","(1,)"
3级宝石礼包,10019,"(708,)","(1,)"
初窥门径礼包,10020,"(826,)","(1,)"
粗通皮毛礼包,10021,"(826,)","(1,)"
略有小成礼包,10022,"(826,)","(1,)"
登堂入室礼包,10023,"(826,)","(1,)"
崭露头角礼包,10024,"(826,)","(1,)"
鹤立鸡群礼包,10025,"(826,)","(1,)"
心领神会礼包,10026,"(826,)","(1,)"
出类拔萃礼包,10027,"(826,)","(1,)"
炉火纯青礼包,10028,"(826,)","(1,)"
已有大成礼包,10029,"(826,)","(1,)"
技冠群雄礼包,10030,"(827,)","(1,)"
神乎其技礼包,10031,"(827,)","(1,)"
所向披靡礼包,10032,"(827,)","(1,)"
登峰造极礼包,10033,"(828,)","(1,)"
傲视群雄礼包,10034,"(828,)","(1,)"
举世无双礼包,10035,"(828,)","(1,)"
一代宗师礼包,10036,"(829,)","(1,)"
超凡入圣礼包,10037,"(828,)","(1,)"
威震寰宇礼包,10038,"(828,)","(1,)"
Q群礼包,10039,"(837,)","(1,)"
豪华礼包,10040,"(838,)","(1,)"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
