交互检查规则,,,,,,,,,
导出规则,,,,,,,,,
分类,,,,,,,,,
表头,装扮编号,顺序,性别,装扮id,套装名,套装部位,套装部位,套装部位,获取路径
关键字标识,Y,,,,,,,,
唯一标识,Y,,,,,,,,
非空标识,Y,,,,,,,,
检查规则,,,,,,,,,
变量名称,id,xl,sex,icon,taozhuangName,dressId,dresspart,effect,skip
变量类型,I,I,I,I,S,I,E,I,E
变量空间,cs,cs,c,cs,cs,cs,cs,cs,cs
,,,,,,,,,
BEGIN,装扮图鉴表,dress_tujian_data,,,,,,,
,10000,1,0,1000,回风流雪,29508,"(29500,29501,29502,)",1000,"(1304,)"
,10001,2,0,1001,桃之夭夭,29509,"(29504,29505,29506,)",29509,"(1304,)"
,20000,1,1,1000,名士风流,29008,"(29000,29001,29002,)",29008,"(1304,)"
,20001,2,1,1001,那时年少,29009,"(29004,29005,29006,)",1001,"(1304,)"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
