交互检查规则,,,,,
导出规则,,,,,
分类,,,,,
表头,id,页签,页签图标,掉落,掉落次数
关键字标识,Y,,,,
唯一标识,Y,,,,
非空标识,Y,,,,
检查规则,,,,,
变量名称,id,dec,icon,drop,num
变量类型,I,I,S,I,I
变量空间,cs,cs,cs,cs,cs
,,,,,
BEGIN,页签表,tab_data,,,
,10000,1,1,101,1
,10001,2,1,101,1
,10002,3,1,101,1
,10003,4,1,101,1
,10004,5,1,101,1
,10005,6,1,101,1
,10006,7,1,101,1
,10007,8,1,101,1
,10008,9,1,101,1
,10009,10,1,101,1
,10010,11,1,101,1
,10011,12,1,101,1
,10012,13,1,101,1
,10013,14,1,101,1
,10014,15,1,101,1
,10015,16,1,101,1
,10016,17,1,101,1
,10017,18,1,101,1
,10018,19,1,101,1
,10019,20,1,101,1
